TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
1916;2024-01-01 04:17:31;452853614.63;18;9;20;9;1611;2024-01-01 19:04:55
5003;2024-01-01 10:34:53;452853614.63;20;0;18;0;1611;2024-01-01 19:04:55
7332;2024-01-01 15:24:43;439930440.53;47;6;20;6;2758;2024-01-01 19:04:55
9173;2024-01-01 18:41:34;439930440.53;20;0;47;0;2758;2024-01-01 19:04:55
8245;2024-01-01 17:25:01;354936023.28;20;0;15;0;4293;2024-01-01 19:04:55
8848;2024-01-01 18:14:58;354936023.28;15;6;20;6;4293;2024-01-01 19:04:55
4047;2024-01-01 08:29:18;526142719.85;36;5;20;5;3919;2024-01-01 19:04:55
9258;2024-01-01 18:48:39;526142719.85;20;0;36;0;3919;2024-01-01 19:04:55
1132;2024-01-01 02:54:22;440172651.67;1;5;20;5;277;2024-01-01 19:04:55
9376;2024-01-01 18:59:00;440172651.67;20;0;1;0;277;2024-01-01 19:04:55
8554;2024-01-01 17:52:10;485145970.52;20;0;48;0;4595;2024-01-01 19:04:55
9372;2024-01-01 18:58:13;485145970.52;48;5;20;5;4595;2024-01-01 19:04:55
971;2024-01-01 02:41:25;514924512.75;20;0;26;0;184;2024-01-01 19:04:55
9414;2024-01-01 19:02:39;514924512.75;26;8;20;8;184;2024-01-01 19:04:55
3131;2024-01-01 06:38:53;56667640.72;18;0;26;0;383;2024-01-01 19:09:43
7762;2024-01-01 16:20:54;56667640.72;26;1;18;1;383;2024-01-01 19:09:43
30;2024-01-01 00:27:53;53970537.9;18;3;48;3;86;2024-01-01 19:12:24
9528;2024-01-01 19:12:20;53970537.9;48;0;18;0;86;2024-01-01 19:12:24
6131;2024-01-01 12:54:18;462556150.63;35;0;48;0;1179;2024-01-01 19:13:43
7625;2024-01-01 16:02:03;462556150.63;48;1;35;1;1179;2024-01-01 19:13:43
5877;2024-01-01 12:22:27;562479984.1;20;5;35;5;3346;2024-01-01 19:13:43
7105;2024-01-01 14:58:53;562479984.1;35;0;20;0;3346;2024-01-01 19:13:43
770;2024-01-01 02:24:04;462581672.54;35;0;8;0;4752;2024-01-01 19:13:43
6886;2024-01-01 14:29:36;462581672.54;8;10;35;10;4752;2024-01-01 19:13:43
1617;2024-01-01 03:39:07;477110861.92;35;0;24;0;3522;2024-01-01 19:13:43
5553;2024-01-01 11:45:01;477110861.92;24;3;35;3;3522;2024-01-01 19:13:43
6013;2024-01-01 12:40:08;516264434.14;31;8;35;8;2976;2024-01-01 19:13:43
8074;2024-01-01 17:02:45;516264434.14;35;0;31;0;2976;2024-01-01 19:13:43
7501;2024-01-01 15:46:52;604037887.1;36;1;35;1;2962;2024-01-01 19:13:43
8741;2024-01-01 18:07:34;604037887.1;35;0;36;0;2962;2024-01-01 19:13:43
7046;2024-01-01 14:50:47;604976136.76;10;2;35;2;4346;2024-01-01 19:13:43
8786;2024-01-01 18:10:41;604976136.76;35;0;10;0;4346;2024-01-01 19:13:43
1419;2024-01-01 03:19:59;546525209.91;28;8;35;8;1893;2024-01-01 19:13:43
8198;2024-01-01 17:20:23;546525209.91;35;0;28;0;1893;2024-01-01 19:13:43
4374;2024-01-01 09:14:27;432613067.96;35;0;20;0;1756;2024-01-01 19:13:43
7204;2024-01-01 15:09:31;432613067.96;20;2;35;2;1756;2024-01-01 19:13:43
2649;2024-01-01 05:45:27;333731921.02;25;5;35;5;1776;2024-01-01 19:13:43
8483;2024-01-01 17:45:03;333731921.02;35;0;25;0;1776;2024-01-01 19:13:43
2828;2024-01-01 06:04:42;538984303.01;35;0;46;0;1954;2024-01-01 19:13:43
8203;2024-01-01 17:20:45;538984303.01;46;1;35;1;1954;2024-01-01 19:13:43
4005;2024-01-01 08:23:36;452355190.57;49;8;35;8;4918;2024-01-01 19:13:43
5673;2024-01-01 11:56:57;452355190.57;35;0;49;0;4918;2024-01-01 19:13:43
7682;2024-01-01 16:10:32;616319716.5;35;0;2;0;1195;2024-01-01 19:13:43
7787;2024-01-01 16:24:02;616319716.5;2;7;35;7;1195;2024-01-01 19:13:43
3899;2024-01-01 08:11:18;591128698.32;35;0;33;0;1815;2024-01-01 19:13:43
6454;2024-01-01 13:34:39;591128698.32;33;3;35;3;1815;2024-01-01 19:13:43
5888;2024-01-01 12:23:50;476003359.18;35;0;12;0;1913;2024-01-01 19:13:43
9159;2024-01-01 18:40:15;476003359.18;12;3;35;3;1913;2024-01-01 19:13:43
1532;2024-01-01 03:28:57;645003229.57;8;9;35;9;3670;2024-01-01 19:13:43
9394;2024-01-01 19:00:45;645003229.57;35;0;8;0;3670;2024-01-01 19:13:43
2820;2024-01-01 06:03:44;628235638.97;3;8;35;8;4364;2024-01-01 19:13:43
9015;2024-01-01 18:28:28;628235638.97;35;0;3;0;4364;2024-01-01 19:13:43
3262;2024-01-01 06:55:59;284876590.69;7;3;35;3;4274;2024-01-01 19:13:43
9498;2024-01-01 19:09:40;284876590.69;35;0;7;0;4274;2024-01-01 19:13:43
6636;2024-01-01 13:56:58;476492877.89;31;4;35;4;1808;2024-01-01 19:13:43
7960;2024-01-01 16:47:03;476492877.89;35;0;31;0;1808;2024-01-01 19:13:43
7094;2024-01-01 14:57:06;429824482.66;35;0;14;0;1827;2024-01-01 19:13:43
9511;2024-01-01 19:10:34;429824482.66;14;6;35;6;1827;2024-01-01 19:13:43
1395;2024-01-01 03:17:07;571417798.88;35;0;29;0;630;2024-01-01 19:13:43
5852;2024-01-01 12:19:12;571417798.88;29;10;35;10;630;2024-01-01 19:13:43
1444;2024-01-01 03:21:25;530481041.38;26;5;35;5;2234;2024-01-01 19:13:43
9541;2024-01-01 19:13:32;530481041.38;35;0;26;0;2234;2024-01-01 19:13:43
2157;2024-01-01 04:45:55;606009923.41;35;0;19;0;1040;2024-01-01 19:16:09
5754;2024-01-01 12:06:06;606009923.41;19;7;35;7;1040;2024-01-01 19:16:09
481;2024-01-01 02:00:22;421594493.29;32;0;26;0;2549;2024-01-01 19:16:51
6608;2024-01-01 13:53:46;421594493.29;26;1;32;1;2549;2024-01-01 19:16:51
4273;2024-01-01 09:00:37;369590665.14;32;0;25;0;2283;2024-01-01 19:16:51
9363;2024-01-01 18:57:42;369590665.14;25;4;32;4;2283;2024-01-01 19:16:51
1411;2024-01-01 03:18:57;317494353.12;46;4;32;4;39;2024-01-01 19:16:51
9412;2024-01-01 19:01:55;317494353.12;32;0;46;0;39;2024-01-01 19:16:51
6937;2024-01-01 14:36:11;421176414.99;47;2;32;2;2515;2024-01-01 19:16:51
8967;2024-01-01 18:24:35;421176414.99;32;0;47;0;2515;2024-01-01 19:16:51
154;2024-01-01 01:35:24;140071008.84;32;0;34;0;459;2024-01-01 19:16:51
9562;2024-01-01 19:15:25;140071008.84;34;8;32;8;459;2024-01-01 19:16:51
8171;2024-01-01 17:15:37;158863038.14;32;0;4;0;3462;2024-01-01 19:16:51
9564;2024-01-01 19:15:40;158863038.14;4;7;32;7;3462;2024-01-01 19:16:51
8154;2024-01-01 17:12:43;261451459.6;1;4;32;4;620;2024-01-01 19:16:51
9568;2024-01-01 19:16:00;261451459.6;32;0;1;0;620;2024-01-01 19:16:51
5409;2024-01-01 11:26:10;293091461.23;48;0;18;0;1139;2024-01-01 19:19:34
5838;2024-01-01 12:17:06;293091461.23;18;7;48;7;1139;2024-01-01 19:19:34
6494;2024-01-01 13:39:41;130288979.24;33;0;14;0;4438;2024-01-01 19:19:56
8326;2024-01-01 17:33:30;130288979.24;14;8;33;8;4438;2024-01-01 19:19:56
4332;2024-01-01 09:09:16;467237936.71;24;1;49;1;4488;2024-01-01 19:20:06
8104;2024-01-01 17:07:26;467237936.71;49;0;24;0;4488;2024-01-01 19:20:06
7895;2024-01-01 16:37:52;523865959.69;49;0;11;0;2203;2024-01-01 19:20:06
8028;2024-01-01 16:56:05;523865959.69;11;8;49;8;2203;2024-01-01 19:20:06
3336;2024-01-01 07:06:00;486357779.4;49;0;48;0;47;2024-01-01 19:20:06
7723;2024-01-01 16:16:46;486357779.4;48;7;49;7;47;2024-01-01 19:20:06
4758;2024-01-01 10:08:16;427389944.73;49;0;33;0;714;2024-01-01 19:20:06
8420;2024-01-01 17:40:36;427389944.73;33;7;49;7;714;2024-01-01 19:20:06
831;2024-01-01 02:29:51;427421743.62;50;9;49;9;4220;2024-01-01 19:20:06
8924;2024-01-01 18:21:04;427421743.62;49;0;50;0;4220;2024-01-01 19:20:06
138;2024-01-01 01:34:01;352482301.53;49;0;24;0;1881;2024-01-01 19:20:06
9035;2024-01-01 18:30:03;352482301.53;24;4;49;4;1881;2024-01-01 19:20:06
2284;2024-01-01 05:02:54;405397051.58;49;0;5;0;879;2024-01-01 19:20:06
9056;2024-01-01 18:32:12;405397051.58;5;2;49;2;879;2024-01-01 19:20:06
8602;2024-01-01 17:55:53;322938113.75;49;0;35;0;3010;2024-01-01 19:20:06
9084;2024-01-01 18:34:51;322938113.75;35;9;49;9;3010;2024-01-01 19:20:06
3907;2024-01-01 08:12:27;531161091.78;49;0;28;0;4527;2024-01-01 19:20:06
8370;2024-01-01 17:37:19;531161091.78;28;4;49;4;4527;2024-01-01 19:20:06
231;2024-01-01 01:40:48;452990933.04;17;1;49;1;2805;2024-01-01 19:20:06
8526;2024-01-01 17:49:51;452990933.04;49;0;17;0;2805;2024-01-01 19:20:06
8086;2024-01-01 17:04:51;345731733.32;49;0;5;0;823;2024-01-01 19:20:06
9310;2024-01-01 18:53:38;345731733.32;5;3;49;3;823;2024-01-01 19:20:06
4880;2024-01-01 10:22:01;530157389.38;49;0;8;0;3666;2024-01-01 19:20:06
8909;2024-01-01 18:20:12;530157389.38;8;3;49;3;3666;2024-01-01 19:20:06
192;2024-01-01 01:38:13;508223295.78;8;3;49;3;1829;2024-01-01 19:20:06
9126;2024-01-01 18:37:59;508223295.78;49;0;8;0;1829;2024-01-01 19:20:06
5116;2024-01-01 10:50:44;264718613.97;39;8;49;8;3901;2024-01-01 19:20:06
9482;2024-01-01 19:08:28;264718613.97;49;0;39;0;3901;2024-01-01 19:20:06
3120;2024-01-01 06:38:13;516079095.3;49;0;21;0;2645;2024-01-01 19:20:06
9168;2024-01-01 18:41:11;516079095.3;21;3;49;3;2645;2024-01-01 19:20:06
3696;2024-01-01 07:47:18;344984183.13;35;0;39;0;2288;2024-01-01 19:20:06
8956;2024-01-01 18:23:54;344984183.13;39;4;35;4;2288;2024-01-01 19:20:06
9143;2024-01-01 18:39:01;300335253.83;35;0;5;0;2213;2024-01-01 19:20:13
9606;2024-01-01 19:20:09;300335253.83;5;3;35;3;2213;2024-01-01 19:20:13
5484;2024-01-01 11:35:46;231637127.5;49;0;42;0;2552;2024-01-01 19:20:32
5929;2024-01-01 12:29:59;231637127.5;42;9;49;9;2552;2024-01-01 19:20:32
6410;2024-01-01 13:28:27;441307523.17;50;0;23;0;1753;2024-01-01 19:20:49
8770;2024-01-01 18:09:16;441307523.17;23;3;50;3;1753;2024-01-01 19:20:49
325;2024-01-01 01:47:18;387978733.15;42;6;50;6;1503;2024-01-01 19:20:49
7916;2024-01-01 16:40:56;387978733.15;50;0;42;0;1503;2024-01-01 19:20:49
3154;2024-01-01 06:42:06;509893783.79;50;0;26;0;2783;2024-01-01 19:20:49
6786;2024-01-01 14:18:17;509893783.79;26;1;50;1;2783;2024-01-01 19:20:49
7413;2024-01-01 15:35:33;404876213.73;50;0;37;0;1781;2024-01-01 19:20:49
8707;2024-01-01 18:04:22;404876213.73;37;8;50;8;1781;2024-01-01 19:20:49
4307;2024-01-01 09:05:53;416815618.56;8;9;50;9;4352;2024-01-01 19:20:49
8679;2024-01-01 18:02:22;416815618.56;50;0;8;0;4352;2024-01-01 19:20:49
5018;2024-01-01 10:36:06;323724806.08;29;8;50;8;1029;2024-01-01 19:20:49
9188;2024-01-01 18:42:41;323724806.08;50;0;29;0;1029;2024-01-01 19:20:49
2576;2024-01-01 05:35:59;476051010.93;4;9;50;9;521;2024-01-01 19:20:49
9265;2024-01-01 18:49:12;476051010.93;50;0;4;0;521;2024-01-01 19:20:49
1233;2024-01-01 03:03:21;307651898.59;50;0;30;0;2323;2024-01-01 19:20:49
9451;2024-01-01 19:05:40;307651898.59;30;7;50;7;2323;2024-01-01 19:20:49
4580;2024-01-01 09:43:16;445945276.39;30;2;50;2;2260;2024-01-01 19:20:49
9502;2024-01-01 19:09:53;445945276.39;50;0;30;0;2260;2024-01-01 19:20:49
7050;2024-01-01 14:51:58;404695669.71;26;4;50;4;254;2024-01-01 19:20:49
9540;2024-01-01 19:13:28;404695669.71;50;0;26;0;254;2024-01-01 19:20:49
7119;2024-01-01 15:00:32;408058425.29;50;0;20;0;1544;2024-01-01 19:20:49
9605;2024-01-01 19:20:07;408058425.29;20;8;50;8;1544;2024-01-01 19:20:49
3581;2024-01-01 07:33:40;284529362.31;25;0;28;0;8;2024-01-01 19:22:28
9417;2024-01-01 19:02:40;284529362.31;28;6;25;6;8;2024-01-01 19:22:28
1024;2024-01-01 02:45:18;295672084.72;41;8;25;8;224;2024-01-01 19:22:28
9426;2024-01-01 19:03:12;295672084.72;25;0;41;0;224;2024-01-01 19:22:28
4119;2024-01-01 08:40:07;189443787.95;25;0;2;0;4360;2024-01-01 19:22:28
9524;2024-01-01 19:12:03;189443787.95;2;3;25;3;4360;2024-01-01 19:22:28
9488;2024-01-01 19:08:58;362053421.98;49;0;8;0;867;2024-01-01 19:22:40
9628;2024-01-01 19:22:36;362053421.98;8;4;49;4;867;2024-01-01 19:22:40
3172;2024-01-01 06:43:51;254684843.86;26;5;48;5;3913;2024-01-01 19:22:44
9630;2024-01-01 19:22:40;254684843.86;48;0;26;0;3913;2024-01-01 19:22:44
9111;2024-01-01 18:36:58;540554313.96;19;9;49;9;2505;2024-01-01 19:23:07
9367;2024-01-01 18:57:55;540554313.96;49;0;19;0;2505;2024-01-01 19:23:07
189;2024-01-01 01:38:10;496076352.53;19;9;50;9;2901;2024-01-01 19:23:07
7700;2024-01-01 16:12:53;496076352.53;50;0;19;0;2901;2024-01-01 19:23:07
5644;2024-01-01 11:54:14;515209299.7;46;0;47;0;2539;2024-01-01 19:23:07
5880;2024-01-01 12:23:05;515209299.7;47;10;46;10;2539;2024-01-01 19:23:07
6292;2024-01-01 13:13:49;466851996.4;46;0;4;0;1429;2024-01-01 19:23:07
8603;2024-01-01 17:55:58;466851996.4;4;9;46;9;1429;2024-01-01 19:23:07
4490;2024-01-01 09:30:50;544056002.91;46;0;23;0;3290;2024-01-01 19:23:07
8103;2024-01-01 17:06:43;544056002.91;23;4;46;4;3290;2024-01-01 19:23:07
2881;2024-01-01 06:10:50;366540677.74;46;0;29;0;1217;2024-01-01 19:23:07
6153;2024-01-01 12:58:14;366540677.74;29;9;46;9;1217;2024-01-01 19:23:07
5622;2024-01-01 11:51:42;337178254.12;25;4;46;4;220;2024-01-01 19:23:07
6904;2024-01-01 14:32:04;337178254.12;46;0;25;0;220;2024-01-01 19:23:07
1479;2024-01-01 03:24:36;421787230.13;46;0;12;0;4347;2024-01-01 19:23:07
6118;2024-01-01 12:52:44;421787230.13;12;10;46;10;4347;2024-01-01 19:23:07
1919;2024-01-01 04:17:56;497223805.22;46;0;17;0;3258;2024-01-01 19:23:07
4453;2024-01-01 09:25:09;497223805.22;17;5;46;5;3258;2024-01-01 19:23:07
4989;2024-01-01 10:33:05;521362521.64;44;2;46;2;81;2024-01-01 19:23:07
6036;2024-01-01 12:42:28;521362521.64;46;0;44;0;81;2024-01-01 19:23:07
8021;2024-01-01 16:55:31;157079294.25;28;1;46;1;2039;2024-01-01 19:23:07
9423;2024-01-01 19:03:05;157079294.25;46;0;28;0;2039;2024-01-01 19:23:07
5263;2024-01-01 11:08:32;502149937.83;30;9;46;9;2690;2024-01-01 19:23:07
9183;2024-01-01 18:42:21;502149937.83;46;0;30;0;2690;2024-01-01 19:23:07
3863;2024-01-01 08:07:00;462689281.15;11;3;46;3;3460;2024-01-01 19:23:07
8734;2024-01-01 18:06:45;462689281.15;46;0;11;0;3460;2024-01-01 19:23:07
7201;2024-01-01 15:09:12;398165677.48;46;0;19;0;3142;2024-01-01 19:23:07
7738;2024-01-01 16:18:07;398165677.48;19;1;46;1;3142;2024-01-01 19:23:07
4817;2024-01-01 10:14:36;509106513.96;46;0;17;0;1153;2024-01-01 19:23:07
6604;2024-01-01 13:53:23;509106513.96;17;2;46;2;1153;2024-01-01 19:23:07
2352;2024-01-01 05:09:30;470196280.67;46;0;17;0;1093;2024-01-01 19:23:07
5216;2024-01-01 11:03:53;470196280.67;17;6;46;6;1093;2024-01-01 19:23:07
7207;2024-01-01 15:09:44;397429807.49;7;5;46;5;1883;2024-01-01 19:23:07
7973;2024-01-01 16:48:34;397429807.49;46;0;7;0;1883;2024-01-01 19:23:07
1514;2024-01-01 03:27:37;216007023.84;48;2;8;2;4757;2024-01-01 19:23:33
9461;2024-01-01 19:06:20;216007023.84;8;0;48;0;4757;2024-01-01 19:23:33
2161;2024-01-01 04:47:02;183135048.62;37;5;8;5;3648;2024-01-01 19:23:33
9473;2024-01-01 19:07:37;183135048.62;8;0;37;0;3648;2024-01-01 19:23:33
2852;2024-01-01 06:07:25;556134095.33;46;0;30;0;2610;2024-01-01 19:23:54
7713;2024-01-01 16:14:57;556134095.33;30;5;46;5;2610;2024-01-01 19:23:54
6117;2024-01-01 12:52:40;77495795.46;35;0;6;0;3446;2024-01-01 19:24:08
9649;2024-01-01 19:24:04;77495795.46;6;10;35;10;3446;2024-01-01 19:24:08
6795;2024-01-01 14:19:14;514863557.71;47;7;50;7;2878;2024-01-01 19:24:14
8666;2024-01-01 18:01:01;514863557.71;50;0;47;0;2878;2024-01-01 19:24:14
7302;2024-01-01 15:21:15;247707137.23;28;0;37;0;1857;2024-01-01 19:24:28
7838;2024-01-01 16:30:14;247707137.23;37;7;28;7;1857;2024-01-01 19:24:28
7091;2024-01-01 14:56:47;67538177.11;39;5;44;5;1838;2024-01-01 19:24:40
8846;2024-01-01 18:14:52;67538177.11;44;0;39;0;1838;2024-01-01 19:24:40
5441;2024-01-01 11:30:51;458584435.14;35;0;11;0;2090;2024-01-01 19:24:54
9657;2024-01-01 19:24:50;458584435.14;11;4;35;4;2090;2024-01-01 19:24:54
2218;2024-01-01 04:54:23;208357694.55;49;0;1;0;4401;2024-01-01 19:25:13
9661;2024-01-01 19:25:09;208357694.55;1;1;49;1;4401;2024-01-01 19:25:13
1601;2024-01-01 03:37:49;362053410.74;5;1;35;1;1002;2024-01-01 19:25:31
9664;2024-01-01 19:25:27;362053410.74;35;0;5;0;1002;2024-01-01 19:25:31
8434;2024-01-01 17:41:17;101864062.92;13;0;10;0;4729;2024-01-01 19:25:31
8839;2024-01-01 18:14:32;101864062.92;10;8;13;8;4729;2024-01-01 19:25:31
2560;2024-01-01 05:33:57;157489213.92;39;0;5;0;108;2024-01-01 19:25:56
8955;2024-01-01 18:23:53;157489213.92;5;3;39;3;108;2024-01-01 19:25:56
3276;2024-01-01 06:58:14;265018637.4;48;0;15;0;2322;2024-01-01 19:25:57
9457;2024-01-01 19:06:04;265018637.4;15;5;48;5;2322;2024-01-01 19:25:57
