TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;Starttime
2561;2024-01-01 05:34:03;427424437.94;49;0;33;0;2303;2024-01-01 19:26:19
8153;2024-01-01 17:12:40;427424437.94;33;5;49;5;2303;2024-01-01 19:26:19
8232;2024-01-01 17:23:48;111404843.99;39;5;37;5;2613;2024-01-01 19:26:19
8732;2024-01-01 18:06:39;111404843.99;37;0;39;0;2613;2024-01-01 19:26:19
5971;2024-01-01 12:35:59;460263873.98;24;6;36;6;2937;2024-01-01 19:26:38
6899;2024-01-01 14:31:09;460263873.98;36;0;24;0;2937;2024-01-01 19:26:38
173;2024-01-01 01:36:50;455993175.01;7;3;36;3;1342;2024-01-01 19:26:38
4109;2024-01-01 08:38:26;455993175.01;36;0;7;0;1342;2024-01-01 19:26:38
1466;2024-01-01 03:23:10;468930457.5;28;1;36;1;4297;2024-01-01 19:26:38
4638;2024-01-01 09:51:14;468930457.5;36;0;28;0;4297;2024-01-01 19:26:38
8192;2024-01-01 17:19:08;447031999.55;47;9;36;9;1462;2024-01-01 19:26:38
8517;2024-01-01 17:48:39;447031999.55;36;0;47;0;1462;2024-01-01 19:26:38
6867;2024-01-01 14:27:35;437868842.25;24;4;36;4;3738;2024-01-01 19:26:38
9245;2024-01-01 18:47:06;437868842.25;36;0;24;0;3738;2024-01-01 19:26:38
1629;2024-01-01 03:40:11;476106012.84;43;1;36;1;4778;2024-01-01 19:26:38
1663;2024-01-01 03:44:34;476106012.84;36;0;43;0;4778;2024-01-01 19:26:38
991;2024-01-01 02:42:54;110193411.6;39;5;36;5;992;2024-01-01 19:26:38
9453;2024-01-01 19:05:53;110193411.6;36;0;39;0;992;2024-01-01 19:26:38
1210;2024-01-01 03:01:29;215536385.88;48;4;36;4;1399;2024-01-01 19:26:38
9108;2024-01-01 18:36:43;215536385.88;36;0;48;0;1399;2024-01-01 19:26:38
6656;2024-01-01 13:58:31;118344213.78;36;0;28;0;3269;2024-01-01 19:26:38
9501;2024-01-01 19:09:46;118344213.78;28;1;36;1;3269;2024-01-01 19:26:38
6543;2024-01-01 13:45:39;343137952.08;36;0;11;0;1136;2024-01-01 19:26:38
9545;2024-01-01 19:13:45;343137952.08;11;10;36;10;1136;2024-01-01 19:26:38
6713;2024-01-01 14:07:39;378147788.33;36;0;28;0;2465;2024-01-01 19:26:38
9552;2024-01-01 19:14:48;378147788.33;28;8;36;8;2465;2024-01-01 19:26:38
2985;2024-01-01 06:23:28;255289473.69;36;0;7;0;1289;2024-01-01 19:26:38
9174;2024-01-01 18:41:36;255289473.69;7;10;36;10;1289;2024-01-01 19:26:38
614;2024-01-01 02:11:54;382755922.22;35;4;36;4;1077;2024-01-01 19:26:38
9640;2024-01-01 19:23:10;382755922.22;36;0;35;0;1077;2024-01-01 19:26:38
5354;2024-01-01 11:18:46;419172289.26;36;0;11;0;1889;2024-01-01 19:26:38
9642;2024-01-01 19:23:35;419172289.26;11;8;36;8;1889;2024-01-01 19:26:38
3255;2024-01-01 06:54:41;394174257.57;36;0;13;0;3201;2024-01-01 19:26:38
8619;2024-01-01 17:56:48;394174257.57;13;8;36;8;3201;2024-01-01 19:26:38
1359;2024-01-01 03:13:38;86067646.37;34;0;42;0;3640;2024-01-01 19:26:47
8351;2024-01-01 17:35:22;86067646.37;42;6;34;6;3640;2024-01-01 19:26:47
6534;2024-01-01 13:45:02;428981431.5;50;0;24;0;3447;2024-01-01 19:26:48
9679;2024-01-01 19:26:44;428981431.5;24;3;50;3;3447;2024-01-01 19:26:48
5347;2024-01-01 11:17:54;276033436.04;28;0;44;0;430;2024-01-01 19:27:06
9682;2024-01-01 19:27:02;276033436.04;44;8;28;8;430;2024-01-01 19:27:06
4044;2024-01-01 08:28:55;125590697.83;15;6;3;6;1595;2024-01-01 19:27:07
9239;2024-01-01 18:46:54;125590697.83;3;0;15;0;1595;2024-01-01 19:27:07
6481;2024-01-01 13:38:23;302633429.66;27;10;48;10;4839;2024-01-01 19:27:07
9537;2024-01-01 19:13:09;302633429.66;48;0;27;0;4839;2024-01-01 19:27:07
1150;2024-01-01 02:56:24;120110540.74;14;8;15;8;4781;2024-01-01 19:27:18
5320;2024-01-01 11:14:59;120110540.74;15;0;14;0;4781;2024-01-01 19:27:18
563;2024-01-01 02:06:39;224163297.91;44;4;15;4;1496;2024-01-01 19:27:18
8363;2024-01-01 17:36:29;224163297.91;15;0;44;0;1496;2024-01-01 19:27:18
796;2024-01-01 02:26:20;245469926.38;1;0;21;0;1410;2024-01-01 19:27:28
8478;2024-01-01 17:44:55;245469926.38;21;3;1;3;1410;2024-01-01 19:27:28
6031;2024-01-01 12:41:56;160693761.57;27;9;46;9;4207;2024-01-01 19:27:30
9686;2024-01-01 19:27:26;160693761.57;46;0;27;0;4207;2024-01-01 19:27:30
5160;2024-01-01 10:56:25;388310094.86;28;0;20;0;3508;2024-01-01 19:27:43
9691;2024-01-01 19:27:39;388310094.86;20;1;28;1;3508;2024-01-01 19:27:43
874;2024-01-01 02:33:20;336406313.94;26;1;38;1;3448;2024-01-01 19:27:45
7744;2024-01-01 16:18:36;336406313.94;38;0;26;0;3448;2024-01-01 19:27:45
5726;2024-01-01 12:02:58;256474928.75;38;0;5;0;1870;2024-01-01 19:27:45
8648;2024-01-01 17:59:03;256474928.75;5;3;38;3;1870;2024-01-01 19:27:45
2320;2024-01-01 05:06:00;233842922.28;38;0;39;0;824;2024-01-01 19:27:45
9178;2024-01-01 18:41:52;233842922.28;39;5;38;5;824;2024-01-01 19:27:45
9670;2024-01-01 19:25:57;132289434.82;24;3;32;3;3743;2024-01-01 19:27:54
9693;2024-01-01 19:27:50;132289434.82;32;0;24;0;3743;2024-01-01 19:27:54
5155;2024-01-01 10:56:05;502702904.02;50;0;21;0;3582;2024-01-01 19:28:05
8874;2024-01-01 18:16:25;502702904.02;21;4;50;4;3582;2024-01-01 19:28:05
8323;2024-01-01 17:33:12;400210998.95;50;0;11;0;291;2024-01-01 19:28:12
9229;2024-01-01 18:46:04;400210998.95;11;7;50;7;291;2024-01-01 19:28:12
1648;2024-01-01 03:41:59;454472701.73;49;0;3;0;4186;2024-01-01 19:28:22
8158;2024-01-01 17:13:34;454472701.73;3;3;49;3;4186;2024-01-01 19:28:22
5986;2024-01-01 12:37:52;164883083.17;26;1;47;1;464;2024-01-01 19:28:25
7530;2024-01-01 15:49:26;164883083.17;47;0;26;0;464;2024-01-01 19:28:25
944;2024-01-01 02:39:31;556648606.57;44;10;41;10;4106;2024-01-01 19:28:28
8137;2024-01-01 17:11:19;556648606.57;41;0;44;0;4106;2024-01-01 19:28:28
6380;2024-01-01 13:23:56;707668978.26;41;0;4;0;3105;2024-01-01 19:28:28
8339;2024-01-01 17:34:30;707668978.26;4;3;41;3;3105;2024-01-01 19:28:28
2022;2024-01-01 04:29:23;635733244.19;10;2;41;2;4692;2024-01-01 19:28:28
8348;2024-01-01 17:35:06;635733244.19;41;0;10;0;4692;2024-01-01 19:28:28
3555;2024-01-01 07:29:51;489803825.3;41;0;9;0;1160;2024-01-01 19:28:28
8682;2024-01-01 18:02:40;489803825.3;9;1;41;1;1160;2024-01-01 19:28:28
6209;2024-01-01 13:04:46;489496274.8;41;0;48;0;1350;2024-01-01 19:28:28
8019;2024-01-01 16:55:03;489496274.8;48;8;41;8;1350;2024-01-01 19:28:28
364;2024-01-01 01:50:40;167694342.5;41;0;14;0;4602;2024-01-01 19:28:28
7155;2024-01-01 15:04:04;167694342.5;14;8;41;8;4602;2024-01-01 19:28:28
2182;2024-01-01 04:50:00;452164219.8;29;5;41;5;4977;2024-01-01 19:28:28
8371;2024-01-01 17:37:20;452164219.8;41;0;29;0;4977;2024-01-01 19:28:28
5045;2024-01-01 10:39:55;709277691.69;41;0;43;0;663;2024-01-01 19:28:28
8185;2024-01-01 17:17:55;709277691.69;43;2;41;2;663;2024-01-01 19:28:28
1102;2024-01-01 02:51:33;488754573.45;9;7;41;7;629;2024-01-01 19:28:28
8758;2024-01-01 18:08:23;488754573.45;41;0;9;0;629;2024-01-01 19:28:28
4998;2024-01-01 10:34:14;626895631.43;41;0;32;0;1957;2024-01-01 19:28:28
9237;2024-01-01 18:46:38;626895631.43;32;10;41;10;1957;2024-01-01 19:28:28
9307;2024-01-01 18:53:12;500882973.31;41;0;50;0;830;2024-01-01 19:28:28
9344;2024-01-01 18:55:59;500882973.31;50;5;41;5;830;2024-01-01 19:28:28
16;2024-01-01 00:11:02;526245359.09;2;8;41;8;857;2024-01-01 19:28:28
8446;2024-01-01 17:41:53;526245359.09;41;0;2;0;857;2024-01-01 19:28:28
9077;2024-01-01 18:34:13;501362595.9;6;9;41;9;789;2024-01-01 19:28:28
9223;2024-01-01 18:45:14;501362595.9;41;0;6;0;789;2024-01-01 19:28:28
8626;2024-01-01 17:57:18;561568164.79;12;3;41;3;1716;2024-01-01 19:28:28
9288;2024-01-01 18:51:11;561568164.79;41;0;12;0;1716;2024-01-01 19:28:28
1952;2024-01-01 04:21:28;656319623.65;41;0;47;0;1334;2024-01-01 19:28:28
9437;2024-01-01 19:03:54;656319623.65;47;8;41;8;1334;2024-01-01 19:28:28
5337;2024-01-01 11:16:49;215034993.42;3;6;41;6;417;2024-01-01 19:28:28
9503;2024-01-01 19:09:55;215034993.42;41;0;3;0;417;2024-01-01 19:28:28
7135;2024-01-01 15:01:57;311664382.0;33;2;41;2;2263;2024-01-01 19:28:28
8624;2024-01-01 17:57:06;311664382.0;41;0;33;0;2263;2024-01-01 19:28:28
7049;2024-01-01 14:51:26;350477194.05;41;0;37;0;2915;2024-01-01 19:28:28
9543;2024-01-01 19:13:36;350477194.05;37;4;41;4;2915;2024-01-01 19:28:28
3977;2024-01-01 08:20:33;174472915.7;46;1;41;1;2903;2024-01-01 19:28:28
9558;2024-01-01 19:15:06;174472915.7;41;0;46;0;2903;2024-01-01 19:28:28
4663;2024-01-01 09:54:50;473705866.44;13;3;41;3;1822;2024-01-01 19:28:28
8234;2024-01-01 17:24:01;473705866.44;41;0;13;0;1822;2024-01-01 19:28:28
385;2024-01-01 01:52:18;435123097.5;13;9;41;9;597;2024-01-01 19:28:28
8411;2024-01-01 17:39:59;435123097.5;41;0;13;0;597;2024-01-01 19:28:28
4705;2024-01-01 10:01:22;596881669.72;30;5;41;5;4988;2024-01-01 19:28:28
8286;2024-01-01 17:29:24;596881669.72;41;0;30;0;4988;2024-01-01 19:28:28
7400;2024-01-01 15:33:45;548463457.73;31;5;41;5;2900;2024-01-01 19:28:28
9546;2024-01-01 19:13:47;548463457.73;41;0;31;0;2900;2024-01-01 19:28:28
8864;2024-01-01 18:16:01;637089930.21;49;9;41;9;4985;2024-01-01 19:28:28
9407;2024-01-01 19:01:27;637089930.21;41;0;49;0;4985;2024-01-01 19:28:28
842;2024-01-01 02:30:54;298819445.92;25;0;41;0;2808;2024-01-01 19:28:35
9704;2024-01-01 19:28:31;298819445.92;41;7;25;7;2808;2024-01-01 19:28:35
3800;2024-01-01 07:59:28;480153734.06;23;7;46;7;4633;2024-01-01 19:28:41
9705;2024-01-01 19:28:37;480153734.06;46;0;23;0;4633;2024-01-01 19:28:41
4640;2024-01-01 09:51:16;643672845.19;19;7;10;7;1994;2024-01-01 19:28:45
6866;2024-01-01 14:27:08;643672845.19;10;0;19;0;1994;2024-01-01 19:28:45
764;2024-01-01 02:23:47;680026648.61;10;0;46;0;239;2024-01-01 19:28:45
7235;2024-01-01 15:13:23;680026648.61;46;3;10;3;239;2024-01-01 19:28:45
4104;2024-01-01 08:36:24;610815506.43;10;0;4;0;2206;2024-01-01 19:28:45
7253;2024-01-01 15:15:26;610815506.43;4;5;10;5;2206;2024-01-01 19:28:45
535;2024-01-01 02:04:44;653862999.75;42;5;10;5;1814;2024-01-01 19:28:45
8002;2024-01-01 16:52:38;653862999.75;10;0;42;0;1814;2024-01-01 19:28:45
894;2024-01-01 02:34:44;580893649.08;43;7;10;7;987;2024-01-01 19:28:45
8082;2024-01-01 17:04:26;580893649.08;10;0;43;0;987;2024-01-01 19:28:45
3251;2024-01-01 06:53:40;350580064.1;28;2;10;2;1267;2024-01-01 19:28:45
7364;2024-01-01 15:28:50;350580064.1;10;0;28;0;1267;2024-01-01 19:28:45
2017;2024-01-01 04:28:46;374938099.48;10;0;43;0;158;2024-01-01 19:28:45
7822;2024-01-01 16:28:34;374938099.48;43;10;10;10;158;2024-01-01 19:28:45
1022;2024-01-01 02:45:09;372912484.7;10;0;26;0;1141;2024-01-01 19:28:45
7966;2024-01-01 16:47:53;372912484.7;26;9;10;9;1141;2024-01-01 19:28:45
5274;2024-01-01 11:09:54;513695098.7;10;0;27;0;4754;2024-01-01 19:28:45
8625;2024-01-01 17:57:09;513695098.7;27;1;10;1;4754;2024-01-01 19:28:45
5522;2024-01-01 11:40:33;515121623.63;20;6;10;6;4196;2024-01-01 19:28:45
6591;2024-01-01 13:51:42;515121623.63;10;0;20;0;4196;2024-01-01 19:28:45
3003;2024-01-01 06:25:07;578896108.96;10;0;26;0;4824;2024-01-01 19:28:45
5424;2024-01-01 11:28:15;578896108.96;26;1;10;1;4824;2024-01-01 19:28:45
6076;2024-01-01 12:47:05;499762802.93;10;0;49;0;4484;2024-01-01 19:28:45
9096;2024-01-01 18:35:45;499762802.93;49;2;10;2;4484;2024-01-01 19:28:45
751;2024-01-01 02:23:07;509322835.66;10;0;24;0;1581;2024-01-01 19:28:45
9169;2024-01-01 18:41:13;509322835.66;24;7;10;7;1581;2024-01-01 19:28:45
5862;2024-01-01 12:20:29;463565574.32;50;8;10;8;1631;2024-01-01 19:28:45
9232;2024-01-01 18:46:19;463565574.32;10;0;50;0;1631;2024-01-01 19:28:45
676;2024-01-01 02:17:07;331951053.96;10;0;16;0;4947;2024-01-01 19:28:45
5684;2024-01-01 11:57:59;331951053.96;16;8;10;8;4947;2024-01-01 19:28:45
3411;2024-01-01 07:14:05;307196855.16;22;5;10;5;437;2024-01-01 19:28:45
7627;2024-01-01 16:02:05;307196855.16;10;0;22;0;437;2024-01-01 19:28:45
6312;2024-01-01 13:16:33;583843769.23;10;0;17;0;2797;2024-01-01 19:28:45
9368;2024-01-01 18:57:59;583843769.23;17;10;10;10;2797;2024-01-01 19:28:45
1684;2024-01-01 03:47:38;553310501.29;32;9;10;9;4200;2024-01-01 19:28:45
7624;2024-01-01 16:01:55;553310501.29;10;0;32;0;4200;2024-01-01 19:28:45
4560;2024-01-01 09:40:35;632666214.7;34;8;10;8;3058;2024-01-01 19:28:45
8179;2024-01-01 17:16:55;632666214.7;10;0;34;0;3058;2024-01-01 19:28:45
5581;2024-01-01 11:47:59;657808204.29;10;0;7;0;2742;2024-01-01 19:28:45
9413;2024-01-01 19:02:36;657808204.29;7;8;10;8;2742;2024-01-01 19:28:45
4176;2024-01-01 08:47:01;678768342.29;10;0;11;0;1088;2024-01-01 19:28:45
6477;2024-01-01 13:37:30;678768342.29;11;3;10;3;1088;2024-01-01 19:28:45
4494;2024-01-01 09:31:12;393277147.72;6;8;10;8;478;2024-01-01 19:28:45
9297;2024-01-01 18:52:37;393277147.72;10;0;6;0;478;2024-01-01 19:28:45
4932;2024-01-01 10:26:19;414685427.86;31;4;10;4;3212;2024-01-01 19:28:45
8872;2024-01-01 18:16:20;414685427.86;10;0;31;0;3212;2024-01-01 19:28:45
4004;2024-01-01 08:23:35;428011423.18;45;4;10;4;718;2024-01-01 19:28:45
9551;2024-01-01 19:14:42;428011423.18;10;0;45;0;718;2024-01-01 19:28:45
7264;2024-01-01 15:17:22;392352980.2;33;4;10;4;2270;2024-01-01 19:28:45
9574;2024-01-01 19:16:52;392352980.2;10;0;33;0;2270;2024-01-01 19:28:45
2653;2024-01-01 05:45:45;445847266.55;10;8;5;8;1458;2024-01-01 19:28:52
3387;2024-01-01 07:11:58;445847266.55;5;0;10;0;1458;2024-01-01 19:28:52
4641;2024-01-01 09:51:30;301916228.01;23;8;5;8;2138;2024-01-01 19:28:52
8385;2024-01-01 17:38:12;301916228.01;5;0;23;0;2138;2024-01-01 19:28:52
5068;2024-01-01 10:43:38;378896270.34;7;3;5;3;336;2024-01-01 19:28:52
8638;2024-01-01 17:58:02;378896270.34;5;0;7;0;336;2024-01-01 19:28:52
4001;2024-01-01 08:23:09;450554561.93;14;5;5;5;2701;2024-01-01 19:28:52
8691;2024-01-01 18:03:13;450554561.93;5;0;14;0;2701;2024-01-01 19:28:52
3314;2024-01-01 07:02:51;499225398.3;5;0;35;0;3197;2024-01-01 19:28:52
8840;2024-01-01 18:14:41;499225398.3;35;4;5;4;3197;2024-01-01 19:28:52
1431;2024-01-01 03:20:41;177975564.65;12;6;5;6;293;2024-01-01 19:28:52
8513;2024-01-01 17:48:18;177975564.65;5;0;12;0;293;2024-01-01 19:28:52
3647;2024-01-01 07:42:48;416310614.88;5;0;35;0;3470;2024-01-01 19:28:52
8911;2024-01-01 18:20:17;416310614.88;35;2;5;2;3470;2024-01-01 19:28:52
6486;2024-01-01 13:39:00;423086688.48;5;0;13;0;1009;2024-01-01 19:28:52
8094;2024-01-01 17:05:39;423086688.48;13;10;5;10;1009;2024-01-01 19:28:52
3737;2024-01-01 07:52:36;177828336.26;7;4;5;4;4021;2024-01-01 19:28:52
8982;2024-01-01 18:25:25;177828336.26;5;0;7;0;4021;2024-01-01 19:28:52
8329;2024-01-01 17:33:34;316455676.2;5;0;36;0;3825;2024-01-01 19:28:52
9092;2024-01-01 18:35:39;316455676.2;36;10;5;10;3825;2024-01-01 19:28:52
1924;2024-01-01 04:18:17;406128903.58;12;4;5;4;2810;2024-01-01 19:28:52
2605;2024-01-01 05:39:11;406128903.58;5;0;12;0;2810;2024-01-01 19:28:52
312;2024-01-01 01:46:05;361273631.92;5;0;6;0;2694;2024-01-01 19:28:52
9303;2024-01-01 18:53:05;361273631.92;6;7;5;7;2694;2024-01-01 19:28:52
1893;2024-01-01 04:15:07;333015894.24;7;2;5;2;1464;2024-01-01 19:28:52
9389;2024-01-01 18:59:56;333015894.24;5;0;7;0;1464;2024-01-01 19:28:52
6180;2024-01-01 13:01:40;196078754.36;12;3;5;3;4322;2024-01-01 19:28:52
9228;2024-01-01 18:45:47;196078754.36;5;0;12;0;4322;2024-01-01 19:28:52
5915;2024-01-01 12:27:22;325244917.37;32;9;5;9;3807;2024-01-01 19:28:52
8782;2024-01-01 18:10:14;325244917.37;5;0;32;0;3807;2024-01-01 19:28:52
3578;2024-01-01 07:33:27;199619993.18;43;1;5;1;3726;2024-01-01 19:28:52
3777;2024-01-01 07:56:53;199619993.18;5;0;43;0;3726;2024-01-01 19:28:52
6735;2024-01-01 14:10:40;427308237.85;5;0;6;0;4616;2024-01-01 19:28:52
8687;2024-01-01 18:03:04;427308237.85;6;8;5;8;4616;2024-01-01 19:28:52
979;2024-01-01 02:42:04;336460550.14;5;0;20;0;3720;2024-01-01 19:28:52
9291;2024-01-01 18:51:38;336460550.14;20;3;5;3;3720;2024-01-01 19:28:52
1407;2024-01-01 03:18:36;435196141.31;47;2;5;2;3156;2024-01-01 19:28:52
8703;2024-01-01 18:04:10;435196141.31;5;0;47;0;3156;2024-01-01 19:28:52
2652;2024-01-01 05:45:42;404347098.42;2;3;5;3;4410;2024-01-01 19:28:52
7918;2024-01-01 16:41:32;404347098.42;5;0;2;0;4410;2024-01-01 19:28:52
4924;2024-01-01 10:25:45;503036328.19;10;9;5;9;1854;2024-01-01 19:28:52
