Part ID;Account ID;Balance;Credit limit
1;0;2342253936.94;1017921405.35
1;1;3377236145;0
1;2;9885351426;0
1;3;5785842524;0
1;4;4989387504;0
2;0;808038708.65;338945422.64
2;1;2015071131;0
2;2;5068014728;0
2;3;5625697606;0
2;4;6369618625;0
3;0;1290765944.66;419062629.84
3;1;6275601127;0
3;2;6112714826;0
3;3;7555600571;0
3;4;314746963;0
4;0;1131121791.13;339719824.53
4;1;1339789335;0
4;2;8651514639;0
4;3;8087769867;0
4;4;4063305999;0
5;0;666655109.72;558901420.87
5;1;4302633177;0
5;2;8141492695;0
5;3;882160914;0
5;4;2520323494;0
