PartID;Account ID;00:00:00;00:15:00;00:30:00;00:45:00;01:00:00;01:15:00;01:30:00;01:45:00;02:00:00;02:15:00;02:30:00;02:45:00
1;1;441950231;441950231;441950231;441950231;441950231;441950231;441950231;441950231;441950231;441950231;441950231;441950231
1;0;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1345216711;1439626586
1;2;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2512371753;2417961877
1;3;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960;4207091960
1;4;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996;6110169996
2;1;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7922723790;7886432768
2;0;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1177670027;1137209640
2;2;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850;6562439850
2;3;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6451401027;6528152435
2;4;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375;3306696375
3;1;8549847312;8549847312;8549847312;8549847312;8549847312;8549847312;8549847312;8549847312;8549847312;8518345645;8518345645;8554636666
3;0;1195841093;1195841093;1195841093;1195841093;1195841093;1195841093;1195841093;1195841093;1195841093;1227342759;1227342759;1096641863
3;2;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3084248030;3178657905
3;3;398794616;398794616;398794616;398794616;398794616;398794616;398794616;398794616;398794616;398794616;398794616;398794616
3;4;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304;6731623304
4;1;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6638220655;6654297640
4;0;1623321432;1623321432;1623321432;1623321432;1623321432;1623321432;1623321432;1728748280;1631463966;1631463966;1598697966;1497707772
4;2;3113964820;3113964820;3113964820;3113964820;3113964820;3113964820;3113964820;3113964820;3113964820;3113964820;3146730819;3146730819
4;3;1280555961;1280555961;1280555961;1280555961;1280555961;1280555961;1280555961;1175129113;1272413427;1272413427;1272413427;1357326635
4;4;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139;4112082139
5;1;269842169;269842169;269842169;269842169;269842169;269842169;269842169;269842169;269842169;301343835;301343835;301343835
5;0;1697498461;1697498461;1697498461;1697498461;1697498461;1697498461;1697498461;1697498461;1591734945;1584480241;1675256728;1836921344
5;2;9435209247;9435209247;9435209247;9435209247;9435209247;9435209247;9435209247;9435209247;9540972762;9540972762;9540972762;9540972762
5;3;3694452865;3694452865;3694452865;3694452865;3694452865;3694452865;3694452865;3694452865;3694452865;3694452865;3603676378;3442011762
5;4;3505929897;3505929897;3505929897;3505929897;3505929897;3505929897;3505929897;3505929897;3505929897;3481682934;3481682934;3481682934
6;1;4127366543;4127366543;4127366543;4127366543;4127366543;4127366543;4127366543;4127366543;4199139399;4199139399;4180210046;4180210046
6;0;1159834611;1159834611;1159834611;1159834611;1159834611;1159834611;1159834611;1054407763;868876282;858657136;786810002;786810002
6;2;6380722491;6380722491;6380722491;6380722491;6380722491;6380722491;6380722491;6380722491;6494481115;6494481115;6494481115;6494481115
6;3;9580911314;9580911314;9580911314;9580911314;9580911314;9580911314;9580911314;9686338161;9686338161;9672310345;9763086831;9763086831
6;4;9332644111;9332644111;9332644111;9332644111;9332644111;9332644111;9332644111;9332644111;9332644111;9356891073;9356891073;9356891073
7;1;4397910367;4397910367;4397910367;4397910367;4397910367;4397910367;4397910367;4397910367;4326137510;4326137510;4326137510;4310060525
7;0;908925801;908925801;908925801;908925801;908925801;908925801;908925801;908925801;1253259053;1253259053;1253259053;1230807377
7;2;506751021;506751021;506751021;506751021;506751021;506751021;506751021;506751021;331474939;331474939;331474939;331474939
7;3;2581695486;2581695486;2581695486;2581695486;2581695486;2581695486;2581695486;2581695486;2484411172;2484411172;2484411172;2522939833
7;4;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648;1840393648
8;1;1604424976;1604424976;1604424976;1604424976;1604424976;1604424976;1604424976;1604424976;1604424976;1604424976;1623354328;1623354328
8;0;1171046846;1171046846;1171046846;1171046846;1171046846;1171046846;1171046846;1171046846;1215292904;1201265088;1215101735;1253630396
8;2;6471538475;6471538475;6471538475;6471538475;6471538475;6471538475;6471538475;6471538475;6427292416;6427292416;6394526417;6394526417
8;3;3115152002;3115152002;3115152002;3115152002;3115152002;3115152002;3115152002;3115152002;3115152002;3129179818;3129179818;3090651156
8;4;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409;5333764409
