Time;0;2;4;3;8;5;6;9;7;10;1;Credit limit
00:00:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
00:15:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
00:30:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
00:45:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
01:00:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
01:15:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
01:30:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
01:45:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
02:00:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
02:15:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
02:30:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
02:45:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
03:00:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
03:15:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
03:30:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
03:45:00;4590618095;9440824662;3179356701;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
04:00:00;4337404161;9440824662;3432570635;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
04:15:00;4337404161;9440824662;3432570635;396740523;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
04:30:00;4421389414;9440824662;3432570635;312755270;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2752554679;0
04:45:00;5081387415;9440824662;3432570635;291889065;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2113422881;0
05:00:00;5096066853;9440824662;3432570635;291889065;560066433;7965379089;3026688585;1543214460;6849195403;6979089699;2098743444;0
05:15:00;5223410852;9440824662;3432570635;291889065;560066433;7965379089;3026688585;1543214460;6721851403;6979089699;2098743444;0
05:30:00;5223410852;9440824662;3432570635;291889065;560066433;7965379089;3026688585;1543214460;6721851403;6979089699;2098743444;0
05:45:00;5638865985;9440824662;3432570635;291889065;560066433;7965379089;2611233452;1543214460;6721851403;6979089699;2098743444;0
06:00:00;4949052213;9657263343;3432570635;115208509;560066433;7965379089;2611233452;1950930754;6721851403;6979089699;2341082797;0
06:15:00;5137674518;9420493952;3432570635;115208509;560066433;8174415825;2611233452;1950930754;6721851403;6818200048;2341082797;0
06:30:00;4928013434;9420493952;3432570635;115208509;560066433;8384076909;2611233452;1950930754;6721851403;6818200048;2341082797;0
06:45:00;4964050431;9355024968;3432570635;115208509;589498420;8384076909;2611233452;1950930754;6721851403;6818200048;2341082797;0
07:00:00;5204748680;9355024968;3432570635;115208509;589498420;8384076909;2370535203;1950930754;6721851403;6818200048;2341082797;0
07:15:00;5274654501;9355024968;3432570635;115208509;589498420;8384076909;2370535203;1881024933;6721851403;6818200048;2341082797;0
07:30:00;5570667911;9355024968;3432570635;115208509;589498420;8384076909;2370535203;1881024933;6721851403;6818200048;2045069388;0
07:45:00;5728237335;9355024968;3432570635;115208509;589498420;8384076909;2370535203;1881024933;6721851403;6818200048;1887499963;0
08:00:00;5699057390;9355024968;3432570635;115208509;589498420;8384076909;2370535203;1881024933;6826076138;6743155258;1887499963;0
08:15:00;6404022730;9355024968;3383387223;115208509;589498420;8384076909;2370535203;1225243005;6826076138;6743155258;1887499963;0
08:30:00;6193476427;9355024968;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6826076138;6743155258;1887499963;0
08:45:00;6074157348;9355024968;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6826076138;6743155258;2006819042;0
09:00:00;6074157348;9355024968;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6826076138;6743155258;2006819042;0
09:15:00;6197214284;9355024968;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6703019201;6743155258;2006819042;0
09:30:00;6197214284;9355024968;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6703019201;6743155258;2006819042;0
09:45:00;6812352206;8788402962;3841394724;23080819;434164912;8384076909;2370535203;1225243005;6654503285;6743155258;2006819042;0
10:00:00;6421440902;8788402962;3841394724;23080819;434164912;8338235825;2491745908;1225243005;6654503285;7058696940;2006819042;0
10:15:00;6421440902;8788402962;3841394724;23080819;434164912;8338235825;2491745908;1225243005;6654503285;7058696940;2006819042;0
10:30:00;6300032705;8927079218;3841394724;23080819;434164912;8320967767;2491745908;1225243005;6654503285;7058696940;2006819042;0
10:45:00;6300032705;8927079218;3841394724;23080819;434164912;8320967767;2491745908;1225243005;6654503285;7058696940;2006819042;0
11:00:00;6080607494;8969839341;3841394724;23080819;434164912;8320967767;2491745908;1225243005;6654503285;7235362028;2006819042;0
11:15:00;6201415592;8969839341;3763703142;23080819;341346099;8320967767;2491745908;1225243005;6654503285;7235362028;2056521339;0
11:30:00;6216783742;8969839341;3661473711;23080819;341346099;8268064315;2491745908;1225243005;6654503285;7375126761;2056521339;0
11:45:00;5503088010;8969839341;3594831672;288456298;341346099;8783026607;2491745908;1225243005;6654503285;7375126761;2056521339;0
12:00:00;5339587042;8969839341;3594831672;288456298;516992235;8783026607;2491745908;1225243005;6720955568;7375126761;1977923888;0
12:15:00;5536387535;8969839341;3594831672;288456298;516992235;8783026607;2491745908;1155323956;6720955568;7375126761;1851042444;0
12:30:00;5114970187;8969839341;3594831672;429670044;516992235;8783026607;2650929425;1155323956;6720955568;7496146847;1851042444;0
12:45:00;4607233240;8969839341;3594831672;429670044;898174007;8783026607;2882046320;1050762236;6720955568;7496146847;1851042444;0
13:00:00;4077019306;9221459351;3594831672;780993762;898174007;8783026607;2882046320;978032443;6720955568;7496146847;1851042444;0
13:15:00;4083133154;8918759301;3594831672;1096007199;898174007;8783026607;2882046320;959605207;6720955568;7496146847;1851042444;0
13:30:00;3935155893;8918759301;3594831672;1096007199;898174007;8783026607;2882046320;959605207;6720955568;7496146847;1999019705;0
13:45:00;4050927706;8891158143;3506661017;1096007199;898174007;8783026607;2882046320;959605207;6720955568;7496146847;1999019705;0
14:00:00;3780528051;8891158143;3653601407;1096007199;898174007;8783026607;2882046320;959605207;6844414833;7496146847;1999019705;0
14:15:00;3403049257;8891158143;4031080201;1096007199;898174007;8783026607;2882046320;959605207;6844414833;7496146847;1999019705;0
14:30:00;3484783863;8891158143;4031080201;1096007199;898174007;8806016392;2882046320;959605207;6844414833;7496146847;1894295313;0
14:45:00;3986826307;8891158143;3657019439;968025518;898174007;8806016392;2882046320;959605207;6844414833;7496146847;1894295313;0
15:00:00;4334426439;8470128656;3657019439;968025518;898174007;8879445747;2882046320;959605207;6844414833;7496146847;1894295313;0
15:15:00;5119480822;8470128656;3657019439;1007502571;774587020;8879445747;2611584521;959605207;6796514938;7113564091;1894295313;0
15:30:00;4576306343;8470128656;3657019439;1007502571;774587020;8879445747;2736992436;1390132193;6796514938;7113564091;1881534890;0
15:45:00;4917907804;8000772384;3657019439;1007502571;774587020;9093264141;2736992436;1390132193;6796514938;7027500507;1881534890;0
16:00:00;5223377024;8101896663;3657019439;1007502571;774587020;8991088992;2736992436;1390132193;6796514938;6723082158;1881534890;0
16:15:00;5467080928;7977708152;3657019439;1007502571;774587020;8991088992;2736992436;1390132193;6676999544;6723082158;1881534890;0
16:30:00;5281722905;7977708152;3657019439;1214130260;717116114;8991088992;2736992436;1390132193;6676999544;6759283398;1881534890;0
16:45:00;5592976046;7977708152;3657019439;1214130260;717116114;8991088992;2543949616;1390132193;6598531143;6719541477;1881534890;0
17:00:00;5685345368;7977708152;3657019439;1214130260;717116114;8991088992;2543949616;1297762871;6598531143;6719541477;1881534890;0
17:15:00;5685345368;7977708152;3657019439;1214130260;717116114;8991088992;2543949616;1297762871;6598531143;6719541477;1881534890;0
17:30:00;5072282638;7977708152;3657019439;1214130260;717116114;8991088992;2543949616;1297762871;7159640437;6719541477;1933488326;0
17:45:00;4749857586;7977708152;3657019439;1214130260;751854846;8991088992;2543949616;1585449191;7159640437;6719541477;1933488326;0
18:00:00;4082576231;7958864228;3657019439;1537334708;1010183847;9507242895;2282304836;1461960141;7159640437;6719541477;1907060084;0
18:15:00;2873198465;7958864228;3657019439;1537334708;1010183847;9681495825;2449067175;1829851794;7402381226;6977271533;1907060084;0
18:30:00;2943452710;7958864228;3477878482;1537334708;1010183847;9636211275;2449067175;1534504434;7402381226;6977271533;2356578705;0
18:45:00;3409570360;7958864228;3388498691;1537334708;1117497028;9459135644;2449067175;1534504434;7402381226;6977271533;2049603298;0
19:00:00;2810055176;8173591776;3308825723;1537334708;1117497028;9412157339;2682333684;1613230427;7402381226;7176717938;2049603298;0
19:15:00;2638097958;8173591776;3308825723;1537334708;1117497028;9412157339;2682333684;1466266116;7885216817;7462298172;1600109003;0
19:30:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
19:45:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
20:00:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
20:15:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
20:30:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
20:45:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
21:00:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
21:15:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
21:30:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
21:45:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
22:00:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
22:15:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
22:30:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
22:45:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
23:00:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
23:15:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
23:30:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
23:45:00;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
23:59:59;1987456826;8173591776;3308825723;1537334708;1117497028;9521580471;2591423696;1375124497;8288951927;7781832669;1600109003;0
