TID;Day;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
723;1;1338;27657588;6;2;4;2;312
724;1;494;27657588;4;0;6;0;312
725;1;209;42988215;15;1;3;1;313
726;1;1133;42988215;3;0;15;0;313
727;1;1256;36753079;12;2;1;2;314
728;1;1233;36753079;1;0;12;0;314
729;1;705;28353536;6;1;12;1;315
730;1;1360;28353536;12;0;6;0;315
731;1;1238;60346196;12;3;5;3;316
732;1;88;60346196;5;0;12;0;316
733;1;1330;71327476;4;3;9;3;317
734;1;68;71327476;9;0;4;0;317
735;1;757;87022088;4;2;6;2;318
736;1;1368;87022088;6;0;4;0;318
737;1;106;34320752;2;2;12;2;319
738;1;1134;34320752;12;0;2;0;319
739;1;186;97630971;14;1;1;1;320
740;1;92;97630971;1;0;14;0;320
741;1;1112;85134190;2;1;11;1;321
742;1;63;85134190;11;0;2;0;321
743;1;1405;6807238;10;2;15;2;322
744;1;1011;6807238;15;0;10;0;322
745;1;1424;51083764;6;1;8;1;323
746;1;1388;51083764;8;0;6;0;323
747;1;83;65305838;4;3;1;3;324
748;1;231;65305838;1;0;4;0;324
749;1;571;92021955;10;1;15;1;325
750;1;1274;92021955;15;0;10;0;325
751;1;1164;31060624;8;1;9;1;326
752;1;676;31060624;9;0;8;0;326
753;1;1006;1961219;11;1;5;1;327
754;1;1258;1961219;5;0;11;0;327
755;1;563;45766829;2;3;6;3;328
756;1;1159;45766829;6;0;2;0;328
757;1;725;97991544;15;1;12;1;329
758;1;224;97991544;12;0;15;0;329
759;1;258;99621355;7;3;9;3;330
760;1;146;99621355;9;0;7;0;330
761;1;282;98641646;15;1;14;1;331
762;1;596;98641646;14;0;15;0;331
763;1;826;12960739;10;2;9;2;332
764;1;1243;12960739;9;0;10;0;332
765;1;1089;39592883;2;2;8;2;333
766;1;593;39592883;8;0;2;0;333
767;1;620;52706997;11;1;8;1;334
768;1;452;52706997;8;0;11;0;334
769;1;705;11702573;12;1;7;1;335
770;1;461;11702573;7;0;12;0;335
771;1;240;98182554;11;1;8;1;336
772;1;466;98182554;8;0;11;0;336
773;1;296;61685322;2;2;6;2;337
774;1;929;61685322;6;0;2;0;337
775;1;573;30489559;1;2;13;2;338
776;1;1269;30489559;13;0;1;0;338
777;1;379;49252223;6;2;10;2;339
778;1;1171;49252223;10;0;6;0;339
779;1;549;78190618;12;3;14;3;340
780;1;319;78190618;14;0;12;0;340
781;1;1433;56203811;2;3;11;3;341
782;1;1071;56203811;11;0;2;0;341
783;1;227;52636064;7;2;8;2;342
784;1;52;52636064;8;0;7;0;342
785;1;870;97189280;13;1;2;1;343
786;1;895;97189280;2;0;13;0;343
787;1;145;31398029;15;2;3;2;344
788;1;384;31398029;3;0;15;0;344
789;1;1188;13364212;5;1;6;1;345
790;1;1332;13364212;6;0;5;0;345
791;1;453;7776821;10;1;9;1;346
792;1;1241;7776821;9;0;10;0;346
793;1;824;22401331;3;3;9;3;347
794;1;1056;22401331;9;0;3;0;347
795;1;1327;81665622;9;1;7;1;348
796;1;679;81665622;7;0;9;0;348
797;1;1312;37610991;8;1;11;1;349
798;1;267;37610991;11;0;8;0;349
799;1;546;11223325;8;1;4;1;350
800;1;143;11223325;4;0;8;0;350
801;1;822;10670547;1;1;5;1;351
802;1;1337;10670547;5;0;1;0;351
803;1;199;5609422;5;1;7;1;352
804;1;303;5609422;7;0;5;0;352
805;1;486;25327774;3;3;10;3;353
806;1;444;25327774;10;0;3;0;353
807;1;832;15137565;7;2;8;2;354
808;1;862;15137565;8;0;7;0;354
809;1;1077;42626943;3;3;8;3;355
810;1;1124;42626943;8;0;3;0;355
811;1;1380;59684156;4;1;7;1;356
812;1;1190;59684156;7;0;4;0;356
813;1;302;55510277;12;3;11;3;357
814;1;1180;55510277;11;0;12;0;357
815;1;276;26408731;2;1;11;1;358
816;1;336;26408731;11;0;2;0;358
817;1;197;92008843;8;1;10;1;359
818;1;524;92008843;10;0;8;0;359
819;1;1286;10564834;5;2;13;2;360
820;1;968;10564834;13;0;5;0;360
821;1;974;58107015;11;2;12;2;361
822;1;1375;58107015;12;0;11;0;361
823;1;962;57430328;6;1;9;1;362
824;1;926;57430328;9;0;6;0;362
825;1;285;60590573;2;1;13;1;363
826;1;83;60590573;13;0;2;0;363
827;1;792;19947297;12;1;15;1;364
828;1;754;19947297;15;0;12;0;364
829;1;460;49819518;13;2;2;2;365
830;1;1167;49819518;2;0;13;0;365
831;1;724;72034730;4;3;1;3;366
832;1;779;72034730;1;0;4;0;366
833;1;539;90683682;9;2;3;2;367
834;1;1328;90683682;3;0;9;0;367
835;1;815;96386922;3;1;2;1;368
836;1;49;96386922;2;0;3;0;368
837;1;162;66908580;3;1;2;1;369
838;1;714;66908580;2;0;3;0;369
839;1;882;96564838;4;2;7;2;370
840;1;919;96564838;7;0;4;0;370
841;1;71;76397850;9;1;12;1;371
842;1;854;76397850;12;0;9;0;371
843;1;1068;78828459;15;2;14;2;372
844;1;1005;78828459;14;0;15;0;372
845;1;968;20431607;6;1;13;1;373
846;1;1052;20431607;13;0;6;0;373
847;1;1173;28036720;12;3;9;3;374
848;1;962;28036720;9;0;12;0;374
849;1;688;89067327;2;2;14;2;375
850;1;985;89067327;14;0;2;0;375
851;1;1334;50519365;11;2;12;2;376
852;1;207;50519365;12;0;11;0;376
853;1;143;87992162;4;2;6;2;377
854;1;1282;87992162;6;0;4;0;377
855;1;754;2618829;11;1;15;1;378
856;1;921;2618829;15;0;11;0;378
857;1;1011;75018525;8;3;10;3;379
858;1;61;75018525;10;0;8;0;379
859;1;1359;43968899;1;2;12;2;380
860;1;1092;43968899;12;0;1;0;380
861;1;66;34670510;10;3;1;3;381
862;1;1137;34670510;1;0;10;0;381
863;1;971;31614984;6;3;9;3;382
864;1;1416;31614984;9;0;6;0;382
865;1;120;14026367;10;3;8;3;383
866;1;1150;14026367;8;0;10;0;383
867;1;1084;99859270;6;3;3;3;384
868;1;1117;99859270;3;0;6;0;384
869;1;520;75403082;4;1;8;1;385
870;1;1181;75403082;8;0;4;0;385
871;1;934;92727109;10;1;5;1;386
872;1;675;92727109;5;0;10;0;386
873;1;40;47857591;13;2;14;2;387
874;1;774;47857591;14;0;13;0;387
875;1;1277;46295337;6;2;3;2;388
876;1;1040;46295337;3;0;6;0;388
877;1;100;12029820;5;3;12;3;389
878;1;1016;12029820;12;0;5;0;389
879;1;1121;34308519;14;1;15;1;390
880;1;594;34308519;15;0;14;0;390
881;1;794;75819589;7;2;8;2;391
882;1;139;75819589;8;0;7;0;391
883;1;1303;54132093;2;3;8;3;392
884;1;6;54132093;8;0;2;0;392
885;1;1026;46716652;15;1;2;1;393
886;1;919;46716652;2;0;15;0;393
887;1;750;2782870;11;2;10;2;394
888;1;831;2782870;10;0;11;0;394
889;1;1254;73429723;10;2;7;2;395
890;1;224;73429723;7;0;10;0;395
891;1;1350;78686403;15;2;3;2;396
892;1;431;78686403;3;0;15;0;396
893;1;1007;80457984;7;1;15;1;397
894;1;1062;80457984;15;0;7;0;397
895;1;783;79742676;15;2;8;2;398
896;1;596;79742676;8;0;15;0;398
897;1;12;54610343;15;3;11;3;399
898;1;247;54610343;11;0;15;0;399
899;1;27;10431815;7;3;4;3;400
900;1;119;10431815;4;0;7;0;400
901;1;950;69206816;10;1;15;1;401
902;1;254;69206816;15;0;10;0;401
903;1;278;32407970;7;2;13;2;402
904;1;866;32407970;13;0;7;0;402
905;1;419;56021600;5;1;10;1;403
906;1;1424;56021600;10;0;5;0;403
907;1;1247;54156933;7;1;2;1;404
908;1;86;54156933;2;0;7;0;404
909;1;1440;14125236;9;2;2;2;405
910;1;532;14125236;2;0;9;0;405
911;1;352;39684460;3;2;10;2;406
912;1;500;39684460;10;0;3;0;406
913;1;366;4156137;5;2;14;2;407
914;1;348;4156137;14;0;5;0;407
915;1;1135;18242932;3;2;6;2;408
916;1;533;18242932;6;0;3;0;408
917;1;1270;74490673;9;2;10;2;409
918;1;387;74490673;10;0;9;0;409
919;1;115;75847804;5;2;11;2;410
920;1;308;75847804;11;0;5;0;410
921;1;527;64334332;1;1;13;1;411
922;1;1177;64334332;13;0;1;0;411
923;1;1272;71697091;1;1;8;1;412
924;1;187;71697091;8;0;1;0;412
925;1;295;60171548;15;2;14;2;413
926;1;1376;60171548;14;0;15;0;413
927;1;401;55057978;6;2;2;2;414
928;1;474;55057978;2;0;6;0;414
929;1;1393;2276875;12;2;2;2;415
930;1;532;2276875;2;0;12;0;415
931;1;1073;81995422;12;1;14;1;416
932;1;1243;81995422;14;0;12;0;416
933;1;508;62105980;14;3;6;3;417
934;1;891;62105980;6;0;14;0;417
935;1;305;64832604;2;1;14;1;418
936;1;1240;64832604;14;0;2;0;418
937;1;70;25704949;1;3;8;3;419
938;1;1362;25704949;8;0;1;0;419
939;1;676;57613430;7;1;15;1;420
940;1;1420;57613430;15;0;7;0;420
941;1;350;3121978;13;1;11;1;421
942;1;1092;3121978;11;0;13;0;421
943;1;406;41108260;10;3;1;3;422
944;1;873;41108260;1;0;10;0;422
945;1;196;45145420;3;2;13;2;423
946;1;673;45145420;13;0;3;0;423
947;1;859;72026566;9;2;10;2;424
948;1;567;72026566;10;0;9;0;424
949;1;1320;77568038;7;1;11;1;425
950;1;945;77568038;11;0;7;0;425
951;1;1047;41145225;14;2;8;2;426
952;1;206;41145225;8;0;14;0;426
953;1;1299;70398069;5;2;13;2;427
954;1;1344;70398069;13;0;5;0;427
955;1;1094;46861252;9;1;12;1;428
956;1;917;46861252;12;0;9;0;428
957;1;355;24652871;4;3;14;3;429
958;1;1120;24652871;14;0;4;0;429
959;1;266;53548803;11;2;15;2;430
960;1;143;53548803;15;0;11;0;430
961;1;511;56621707;10;3;12;3;431
962;1;1402;56621707;12;0;10;0;431
963;1;534;61677675;9;2;6;2;432
964;1;716;61677675;6;0;9;0;432
965;1;1238;80342252;15;2;11;2;433
966;1;288;80342252;11;0;15;0;433
967;1;1149;9140360;15;3;2;3;434
968;1;420;9140360;2;0;15;0;434
969;1;337;2953922;15;2;14;2;435
970;1;827;2953922;14;0;15;0;435
971;1;852;11385342;14;1;11;1;436
972;1;788;11385342;11;0;14;0;436
973;1;440;4056630;2;2;4;2;437
974;1;861;4056630;4;0;2;0;437
975;1;350;9391481;7;2;5;2;438
976;1;504;9391481;5;0;7;0;438
977;1;22;27932743;13;3;4;3;439
978;1;728;27932743;4;0;13;0;439
979;1;180;15725414;1;3;14;3;440
980;1;508;15725414;14;0;1;0;440
981;1;1193;18207085;4;2;1;2;441
982;1;1018;18207085;1;0;4;0;441
983;1;390;39953502;8;2;14;2;442
984;1;1076;39953502;14;0;8;0;442
985;1;833;72794768;10;3;11;3;443
986;1;1134;72794768;11;0;10;0;443
987;1;700;59123007;15;2;8;2;444
988;1;176;59123007;8;0;15;0;444
989;1;1420;65989482;1;3;8;3;445
990;1;75;65989482;8;0;1;0;445
991;1;108;11429359;10;1;8;1;446
992;1;1427;11429359;8;0;10;0;446
993;1;1109;56784729;15;3;8;3;447
994;1;181;56784729;8;0;15;0;447
995;1;590;50446278;5;1;13;1;448
996;1;258;50446278;13;0;5;0;448
997;1;1001;68420553;10;3;6;3;449
998;1;763;68420553;6;0;10;0;449
999;1;880;43103781;6;2;13;2;450
1000;1;800;43103781;13;0;6;0;450
1001;1;1429;85323735;11;1;8;1;451
1002;1;1169;85323735;8;0;11;0;451
1003;1;949;88420378;15;1;9;1;452
1004;1;1408;88420378;9;0;15;0;452
1005;1;1100;47948699;11;2;9;2;453
1006;1;854;47948699;9;0;11;0;453
1007;1;721;82598093;10;1;14;1;454
1008;1;1025;82598093;14;0;10;0;454
1009;1;357;44339451;13;3;2;3;455
1010;1;1336;44339451;2;0;13;0;455
1011;1;999;70969426;6;3;7;3;456
1012;1;999;70969426;7;0;6;0;456
1013;1;923;67792509;12;3;10;3;457
1014;1;740;67792509;10;0;12;0;457
1015;1;556;88557731;4;3;1;3;458
1016;1;201;88557731;1;0;4;0;458
1017;1;1238;22077300;7;3;15;3;459
1018;1;472;22077300;15;0;7;0;459
1019;1;13;69800424;9;1;3;1;460
1020;1;271;69800424;3;0;9;0;460
1021;1;450;17372178;4;2;9;2;461
1022;1;1256;17372178;9;0;4;0;461
1023;1;748;86821845;2;3;12;3;462
1024;1;875;86821845;12;0;2;0;462
1025;1;1405;46264710;5;3;13;3;463
1026;1;210;46264710;13;0;5;0;463
1027;1;1278;68647413;10;2;4;2;464
1028;1;1012;68647413;4;0;10;0;464
1029;1;505;14926653;2;2;9;2;465
1030;1;797;14926653;9;0;2;0;465
1031;1;972;51466644;8;2;13;2;466
1032;1;1258;51466644;13;0;8;0;466
1033;1;1051;9525526;4;1;5;1;467
1034;1;1400;9525526;5;0;4;0;467
1035;1;278;46425524;2;1;4;1;468
1036;1;1246;46425524;4;0;2;0;468
1037;1;768;68963008;8;1;15;1;469
1038;1;827;68963008;15;0;8;0;469
1039;1;344;67747901;14;2;5;2;470
1040;1;33;67747901;5;0;14;0;470
1041;1;1325;57138371;12;2;15;2;471
1042;1;854;57138371;15;0;12;0;471
1043;1;1212;647283;5;2;10;2;472
1044;1;1440;647283;10;0;5;0;472
1045;1;456;54723325;7;3;15;3;473
1046;1;1225;54723325;15;0;7;0;473
1047;1;1041;80692468;10;1;4;1;474
1048;1;893;80692468;4;0;10;0;474
1049;1;482;60541872;12;1;10;1;475
1050;1;302;60541872;10;0;12;0;475
1051;1;652;24896503;13;3;6;3;476
1052;1;520;24896503;6;0;13;0;476
1053;1;678;5147772;14;3;8;3;477
1054;1;698;5147772;8;0;14;0;477
1055;1;165;89257263;7;1;1;1;478
1056;1;28;89257263;1;0;7;0;478
1057;1;626;58641729;3;2;14;2;479
1058;1;798;58641729;14;0;3;0;479
1059;1;571;15493747;3;3;1;3;480
1060;1;19;15493747;1;0;3;0;480
1061;1;668;49583609;2;2;14;2;481
1062;1;1182;49583609;14;0;2;0;481
1063;1;47;7522173;3;3;2;3;482
1064;1;815;7522173;2;0;3;0;482
1065;1;914;6194673;13;3;10;3;483
1066;1;192;6194673;10;0;13;0;483
1067;1;380;21846574;8;3;6;3;484
1068;1;1365;21846574;6;0;8;0;484
1069;1;899;30549587;10;3;4;3;485
1070;1;143;30549587;4;0;10;0;485
1071;1;1207;8894967;9;2;2;2;486
1072;1;1232;8894967;2;0;9;0;486
1073;1;1213;88853962;10;2;11;2;487
1074;1;269;88853962;11;0;10;0;487
1075;1;439;93019920;7;3;9;3;488
1076;1;1026;93019920;9;0;7;0;488
1077;1;440;81826230;2;3;6;3;489
1078;1;994;81826230;6;0;2;0;489
1079;1;477;82955155;12;1;14;1;490
1080;1;719;82955155;14;0;12;0;490
1081;1;855;52357873;8;2;6;2;491
1082;1;1201;52357873;6;0;8;0;491
1083;1;583;44927303;15;3;3;3;492
1084;1;706;44927303;3;0;15;0;492
1085;1;1230;53360365;13;2;15;2;493
1086;1;217;53360365;15;0;13;0;493
1087;1;1002;47055721;7;1;2;1;494
1088;1;557;47055721;2;0;7;0;494
1089;1;1278;78727416;9;3;11;3;495
1090;1;814;78727416;11;0;9;0;495
1091;1;643;33001698;9;1;5;1;496
1092;1;224;33001698;5;0;9;0;496
1093;1;630;78222497;13;3;8;3;497
1094;1;1;78222497;8;0;13;0;497
1095;1;215;22129842;1;3;8;3;498
1096;1;99;22129842;8;0;1;0;498
1097;1;511;10949965;14;3;8;3;499
1098;1;562;10949965;8;0;14;0;499
1099;1;1439;39363277;7;2;14;2;500
1100;1;391;39363277;14;0;7;0;500
1101;1;971;69429408;6;1;14;1;501
1102;1;550;69429408;14;0;6;0;501
1103;1;13;15014335;15;2;7;2;502
1104;1;137;15014335;7;0;15;0;502
1105;1;86;90338725;8;2;10;2;503
1106;1;1383;90338725;10;0;8;0;503
1107;1;485;34028506;9;1;4;1;504
1108;1;873;34028506;4;0;9;0;504
1109;1;830;56070681;6;1;3;1;505
1110;1;555;56070681;3;0;6;0;505
1111;1;1254;58812996;2;2;12;2;506
1112;1;841;58812996;12;0;2;0;506
1113;1;572;72996597;3;3;8;3;507
1114;1;16;72996597;8;0;3;0;507
1115;1;1175;86870702;12;3;11;3;508
1116;1;1318;86870702;11;0;12;0;508
1117;1;692;96217270;15;3;7;3;509
1118;1;594;96217270;7;0;15;0;509
1119;1;1411;90599110;6;3;10;3;510
1120;1;861;90599110;10;0;6;0;510
1121;1;654;89821192;3;2;12;2;511
1122;1;1198;89821192;12;0;3;0;511
1123;1;775;59497173;1;1;4;1;512
1124;1;1009;59497173;4;0;1;0;512
1125;1;130;83861071;3;2;6;2;513
1126;1;757;83861071;6;0;3;0;513
1127;1;10;91398544;1;1;11;1;514
1128;1;981;91398544;11;0;1;0;514
1129;1;1243;63769372;1;1;8;1;515
1130;1;60;63769372;8;0;1;0;515
1131;1;357;33732530;10;2;5;2;516
1132;1;105;33732530;5;0;10;0;516
1133;1;126;27858733;7;3;15;3;517
1134;1;1177;27858733;15;0;7;0;517
1135;1;1274;38156536;3;2;15;2;518
1136;1;118;38156536;15;0;3;0;518
1137;1;609;68255514;5;2;15;2;519
1138;1;641;68255514;15;0;5;0;519
1139;1;1171;97585985;2;3;11;3;520
1140;1;1203;97585985;11;0;2;0;520
1141;1;1054;3499086;14;1;13;1;521
1142;1;864;3499086;13;0;14;0;521
1143;1;975;17098218;1;2;13;2;522
1144;1;1430;17098218;13;0;1;0;522
1145;1;1358;85653374;1;3;9;3;523
1146;1;993;85653374;9;0;1;0;523
1147;1;144;64318212;14;1;9;1;524
1148;1;627;64318212;9;0;14;0;524
1149;1;462;82081897;2;1;5;1;525
1150;1;283;82081897;5;0;2;0;525
1151;1;925;10328474;4;3;1;3;526
1152;1;55;10328474;1;0;4;0;526
1153;1;743;41085403;11;3;1;3;527
1154;1;478;41085403;1;0;11;0;527
1155;1;77;66849620;5;1;10;1;528
1156;1;1176;66849620;10;0;5;0;528
1157;1;448;30765732;11;1;8;1;529
1158;1;1099;30765732;8;0;11;0;529
1159;1;356;2160980;14;3;6;3;530
1160;1;1059;2160980;6;0;14;0;530
1161;1;1042;34078740;5;2;12;2;531
1162;1;924;34078740;12;0;5;0;531
1163;1;1248;68766605;6;3;14;3;532
1164;1;1171;68766605;14;0;6;0;532
1165;1;932;35727118;1;3;5;3;533
1166;1;1317;35727118;5;0;1;0;533
1167;1;33;56635453;8;2;15;2;534
1168;1;158;56635453;15;0;8;0;534
1169;1;1289;4800359;1;1;13;1;535
1170;1;1291;4800359;13;0;1;0;535
1171;1;107;90852463;8;3;11;3;536
1172;1;316;90852463;11;0;8;0;536
1173;1;644;84451116;7;3;2;3;537
1174;1;533;84451116;2;0;7;0;537
1175;1;730;64661836;7;3;4;3;538
1176;1;733;64661836;4;0;7;0;538
1177;1;543;27891101;9;1;15;1;539
1178;1;1347;27891101;15;0;9;0;539
1179;1;1440;52552213;12;3;14;3;540
1180;1;647;52552213;14;0;12;0;540
1181;1;530;97090955;15;3;10;3;541
1182;1;405;97090955;10;0;15;0;541
1183;1;309;90440086;7;3;3;3;542
1184;1;341;90440086;3;0;7;0;542
1185;1;929;52633759;3;1;5;1;543
1186;1;654;52633759;5;0;3;0;543
1187;1;149;52043227;4;2;3;2;544
1188;1;39;52043227;3;0;4;0;544
1189;1;816;27556867;14;2;8;2;545
1190;1;203;27556867;8;0;14;0;545
1191;1;403;42142153;9;1;7;1;546
1192;1;963;42142153;7;0;9;0;546
1193;1;904;8823995;13;2;14;2;547
1194;1;1230;8823995;14;0;13;0;547
1195;1;1074;1048382;7;3;11;3;548
1196;1;565;1048382;11;0;7;0;548
1197;1;1283;66709511;15;1;13;1;549
1198;1;721;66709511;13;0;15;0;549
1199;1;1199;7992788;11;2;3;2;550
1200;1;348;7992788;3;0;11;0;550
1201;1;1329;99216411;4;1;7;1;551
1202;1;1272;99216411;7;0;4;0;551
1203;1;1318;21496631;11;2;5;2;552
1204;1;717;21496631;5;0;11;0;552
1205;1;340;95978514;14;3;15;3;553
1206;1;409;95978514;15;0;14;0;553
1207;1;1084;98083685;1;1;10;1;554
1208;1;72;98083685;10;0;1;0;554
1209;1;647;46341159;11;3;14;3;555
1210;1;403;46341159;14;0;11;0;555
1211;1;1225;44308828;1;2;12;2;556
1212;1;327;44308828;12;0;1;0;556
1213;1;760;60788670;11;3;2;3;557
1214;1;51;60788670;2;0;11;0;557
1215;1;422;4462778;5;2;6;2;558
1216;1;69;4462778;6;0;5;0;558
1217;1;235;27773617;12;2;10;2;559
1218;1;23;27773617;10;0;12;0;559
1219;1;743;88844777;7;2;14;2;560
1220;1;1083;88844777;14;0;7;0;560
1221;1;123;71696029;10;1;14;1;561
1222;1;427;71696029;14;0;10;0;561
1223;1;546;48570432;3;1;4;1;562
1224;1;1425;48570432;4;0;3;0;562
1225;1;892;23268571;11;3;13;3;563
1226;1;161;23268571;13;0;11;0;563
1227;1;520;73319816;1;2;6;2;564
1228;1;148;73319816;6;0;1;0;564
1229;1;686;25546503;12;2;9;2;565
1230;1;297;25546503;9;0;12;0;565
1231;1;776;98017909;3;2;11;2;566
1232;1;171;98017909;11;0;3;0;566
1233;1;1212;11571385;9;2;3;2;567
1234;1;1056;11571385;3;0;9;0;567
1235;1;144;32874855;13;2;10;2;568
1236;1;1316;32874855;10;0;13;0;568
1237;1;611;30717019;13;1;1;1;569
1238;1;251;30717019;1;0;13;0;569
1239;1;865;14564015;3;2;6;2;570
1240;1;84;14564015;6;0;3;0;570
1241;1;449;88569027;14;3;9;3;571
1242;1;988;88569027;9;0;14;0;571
1243;1;521;44515475;4;3;8;3;572
1244;1;1391;44515475;8;0;4;0;572
1245;1;396;80611870;5;1;2;1;573
1246;1;81;80611870;2;0;5;0;573
1247;1;602;77359344;15;3;13;3;574
1248;1;1020;77359344;13;0;15;0;574
1249;1;457;13003473;14;1;11;1;575
1250;1;481;13003473;11;0;14;0;575
1251;1;1436;62053343;1;3;14;3;576
1252;1;256;62053343;14;0;1;0;576
1253;1;35;72223307;1;3;3;3;577
1254;1;244;72223307;3;0;1;0;577
1255;1;412;470232;6;1;5;1;578
1256;1;202;470232;5;0;6;0;578
1257;1;633;93898197;1;3;5;3;579
1258;1;194;93898197;5;0;1;0;579
1259;1;224;77358911;2;1;11;1;580
1260;1;458;77358911;11;0;2;0;580
1261;1;1344;99484198;9;3;3;3;581
1262;1;882;99484198;3;0;9;0;581
1263;1;94;24701150;15;2;8;2;582
1264;1;439;24701150;8;0;15;0;582
1265;1;388;20875765;7;1;11;1;583
1266;1;1197;20875765;11;0;7;0;583
1267;1;478;20459821;9;3;1;3;584
1268;1;524;20459821;1;0;9;0;584
1269;1;431;54589278;8;3;5;3;585
1270;1;5;54589278;5;0;8;0;585
1271;1;330;70183594;14;1;9;1;586
1272;1;1067;70183594;9;0;14;0;586
1273;1;232;65569045;14;1;3;1;587
1274;1;1332;65569045;3;0;14;0;587
1275;1;1166;53414808;15;3;3;3;588
1276;1;53;53414808;3;0;15;0;588
1277;1;632;57307454;8;3;3;3;589
1278;1;1297;57307454;3;0;8;0;589
1279;1;127;70242152;11;3;12;3;590
1280;1;637;70242152;12;0;11;0;590
1281;1;902;30881207;15;2;3;2;591
1282;1;834;30881207;3;0;15;0;591
1283;1;840;13511161;7;3;13;3;592
1284;1;1056;13511161;13;0;7;0;592
1285;1;196;71342543;14;3;13;3;593
1286;1;1338;71342543;13;0;14;0;593
1287;1;771;98527151;10;3;2;3;594
1288;1;1160;98527151;2;0;10;0;594
1289;1;520;41116565;14;1;3;1;595
1290;1;1275;41116565;3;0;14;0;595
1291;1;774;10530375;2;2;1;2;596
1292;1;593;10530375;1;0;2;0;596
1293;1;1004;42522514;2;2;13;2;597
1294;1;807;42522514;13;0;2;0;597
1295;1;911;27472693;15;2;12;2;598
1296;1;352;27472693;12;0;15;0;598
1297;1;73;83943782;7;3;1;3;599
1298;1;1424;83943782;1;0;7;0;599
1299;1;714;73457189;8;1;4;1;600
1300;1;316;73457189;4;0;8;0;600
1301;1;269;17941200;3;1;1;1;601
1302;1;1194;17941200;1;0;3;0;601
1303;1;883;707841;7;2;15;2;602
1304;1;1402;707841;15;0;7;0;602
1305;1;783;63663700;5;3;7;3;603
1306;1;1214;63663700;7;0;5;0;603
1307;1;1357;19559738;10;3;11;3;604
1308;1;153;19559738;11;0;10;0;604
1309;1;131;97205431;7;3;4;3;605
1310;1;165;97205431;4;0;7;0;605
1311;1;491;41980533;1;3;14;3;606
1312;1;520;41980533;14;0;1;0;606
1313;1;193;31110572;11;1;12;1;607
1314;1;50;31110572;12;0;11;0;607
1315;1;982;65809104;4;1;15;1;608
1316;1;358;65809104;15;0;4;0;608
1317;1;1390;53381672;10;3;6;3;609
1318;1;1372;53381672;6;0;10;0;609
1319;1;1329;7923474;8;2;14;2;610
1320;1;560;7923474;14;0;8;0;610
1321;1;487;88601401;1;1;13;1;611
1322;1;1171;88601401;13;0;1;0;611
1323;1;1108;66986356;5;3;15;3;612
1324;1;381;66986356;15;0;5;0;612
1325;1;48;16792779;7;3;15;3;613
1326;1;738;16792779;15;0;7;0;613
1327;1;782;34023355;3;2;6;2;614
1328;1;1350;34023355;6;0;3;0;614
1329;1;1414;21922440;14;2;4;2;615
1330;1;346;21922440;4;0;14;0;615
