TID;Day;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
1331;1;393;94279832;3;2;1;2;616
1332;1;149;94279832;1;0;3;0;616
1333;1;244;73817158;2;1;8;1;617
1334;1;854;73817158;8;0;2;0;617
1335;1;813;54746943;5;2;8;2;618
1336;1;767;54746943;8;0;5;0;618
1337;1;1328;29591312;4;2;1;2;619
1338;1;539;29591312;1;0;4;0;619
1339;1;265;36616144;11;1;1;1;620
1340;1;261;36616144;1;0;11;0;620
1341;1;52;57993273;15;3;6;3;621
1342;1;155;57993273;6;0;15;0;621
1343;1;18;4535655;13;1;8;1;622
1344;1;263;4535655;8;0;13;0;622
1345;1;1140;33388129;4;3;12;3;623
1346;1;457;33388129;12;0;4;0;623
1347;1;672;24651457;2;3;3;3;624
1348;1;116;24651457;3;0;2;0;624
1349;1;705;98039308;1;3;12;3;625
1350;1;1050;98039308;12;0;1;0;625
1351;1;315;50075682;2;1;7;1;626
1352;1;278;50075682;7;0;2;0;626
1353;1;973;17983318;12;1;11;1;627
1354;1;1200;17983318;11;0;12;0;627
1355;1;654;55159117;10;3;14;3;628
1356;1;1436;55159117;14;0;10;0;628
1357;1;984;38253058;14;2;1;2;629
1358;1;1259;38253058;1;0;14;0;629
1359;1;865;21095329;4;3;14;3;630
1360;1;782;21095329;14;0;4;0;630
1361;1;721;76424066;8;2;13;2;631
1362;1;1155;76424066;13;0;8;0;631
1363;1;1089;16154545;15;1;3;1;632
1364;1;798;16154545;3;0;15;0;632
1365;1;884;5467925;1;3;8;3;633
1366;1;1173;5467925;8;0;1;0;633
1367;1;871;66771781;2;1;6;1;634
1368;1;672;66771781;6;0;2;0;634
1369;1;1279;58236827;6;3;5;3;635
1370;1;1344;58236827;5;0;6;0;635
1371;1;335;37183805;7;3;5;3;636
1372;1;1214;37183805;5;0;7;0;636
1373;1;406;96870641;9;2;1;2;637
1374;1;245;96870641;1;0;9;0;637
1375;1;224;45025358;8;1;6;1;638
1376;1;1346;45025358;6;0;8;0;638
1377;1;955;49057973;11;3;2;3;639
1378;1;641;49057973;2;0;11;0;639
1379;1;958;36080583;14;3;6;3;640
1380;1;1335;36080583;6;0;14;0;640
1381;1;186;80849256;11;3;12;3;641
1382;1;333;80849256;12;0;11;0;641
1383;1;614;9243201;5;1;6;1;642
1384;1;416;9243201;6;0;5;0;642
1385;1;242;50979580;11;1;15;1;643
1386;1;813;50979580;15;0;11;0;643
1387;1;1120;86213075;10;1;13;1;644
1388;1;896;86213075;13;0;10;0;644
1389;1;465;56605904;15;2;14;2;645
1390;1;368;56605904;14;0;15;0;645
1391;1;1296;14884656;9;2;4;2;646
1392;1;440;14884656;4;0;9;0;646
1393;1;579;80926624;2;1;13;1;647
1394;1;126;80926624;13;0;2;0;647
1395;1;790;18771944;10;3;4;3;648
1396;1;910;18771944;4;0;10;0;648
1397;1;164;89278023;8;3;14;3;649
1398;1;996;89278023;14;0;8;0;649
1399;1;475;10322844;2;2;7;2;650
1400;1;1262;10322844;7;0;2;0;650
1401;1;961;21883803;3;2;15;2;651
1402;1;650;21883803;15;0;3;0;651
1403;1;406;40210114;5;1;7;1;652
1404;1;509;40210114;7;0;5;0;652
1405;1;130;64499114;11;2;7;2;653
1406;1;494;64499114;7;0;11;0;653
1407;1;789;42699540;4;3;6;3;654
1408;1;598;42699540;6;0;4;0;654
1409;1;1169;39486045;10;2;2;2;655
1410;1;224;39486045;2;0;10;0;655
1411;1;399;74248349;13;3;15;3;656
1412;1;136;74248349;15;0;13;0;656
1413;1;136;58768209;7;1;10;1;657
1414;1;958;58768209;10;0;7;0;657
1415;1;1393;17146964;14;3;6;3;658
1416;1;1255;17146964;6;0;14;0;658
1417;1;928;75419214;2;3;9;3;659
1418;1;382;75419214;9;0;2;0;659
1419;1;954;13862431;6;3;13;3;660
1420;1;397;13862431;13;0;6;0;660
1421;1;9;41089606;14;1;2;1;661
1422;1;735;41089606;2;0;14;0;661
1423;1;992;73245297;12;3;13;3;662
1424;1;1107;73245297;13;0;12;0;662
1425;1;357;95454570;4;2;7;2;663
1426;1;247;95454570;7;0;4;0;663
1427;1;605;64762737;15;1;11;1;664
1428;1;336;64762737;11;0;15;0;664
1429;1;1018;77940773;10;1;4;1;665
1430;1;1409;77940773;4;0;10;0;665
1431;1;1249;26314830;5;3;13;3;666
1432;1;584;26314830;13;0;5;0;666
1433;1;344;46978384;11;3;4;3;667
1434;1;1357;46978384;4;0;11;0;667
1435;1;219;5005787;6;1;5;1;668
1436;1;883;5005787;5;0;6;0;668
1437;1;867;87866482;3;1;1;1;669
1438;1;56;87866482;1;0;3;0;669
1439;1;1000;51034486;10;2;14;2;670
1440;1;1326;51034486;14;0;10;0;670
1441;1;1250;74399884;11;2;4;2;671
1442;1;1269;74399884;4;0;11;0;671
1443;1;941;67557909;10;3;5;3;672
1444;1;277;67557909;5;0;10;0;672
1445;1;927;4453686;12;1;7;1;673
1446;1;734;4453686;7;0;12;0;673
1447;1;1365;22895762;13;2;6;2;674
1448;1;1308;22895762;6;0;13;0;674
1449;1;792;86912404;15;2;6;2;675
1450;1;1191;86912404;6;0;15;0;675
1451;1;261;19002568;6;1;11;1;676
1452;1;624;19002568;11;0;6;0;676
1453;1;667;95445145;11;1;8;1;677
1454;1;1140;95445145;8;0;11;0;677
1455;1;625;93528491;2;3;15;3;678
1456;1;1014;93528491;15;0;2;0;678
1457;1;313;32192576;13;2;12;2;679
1458;1;255;32192576;12;0;13;0;679
1459;1;1435;43166343;7;2;12;2;680
1460;1;1276;43166343;12;0;7;0;680
1461;1;487;38367789;14;2;3;2;681
1462;1;1366;38367789;3;0;14;0;681
1463;1;244;9233487;7;2;2;2;682
1464;1;1243;9233487;2;0;7;0;682
1465;1;839;44576481;1;1;13;1;683
1466;1;163;44576481;13;0;1;0;683
1467;1;603;29769975;9;2;12;2;684
1468;1;882;29769975;12;0;9;0;684
1469;1;1163;78410228;1;1;7;1;685
1470;1;1410;78410228;7;0;1;0;685
1471;1;209;6943373;9;3;8;3;686
1472;1;850;6943373;8;0;9;0;686
1473;1;1095;65333155;12;1;15;1;687
1474;1;1164;65333155;15;0;12;0;687
1475;1;560;55068099;2;3;5;3;688
1476;1;653;55068099;5;0;2;0;688
1477;1;1072;48676635;8;1;5;1;689
1478;1;888;48676635;5;0;8;0;689
1479;1;1424;75311037;4;1;12;1;690
1480;1;476;75311037;12;0;4;0;690
1481;1;322;32933691;14;2;7;2;691
1482;1;944;32933691;7;0;14;0;691
1483;1;945;95396390;10;1;11;1;692
1484;1;972;95396390;11;0;10;0;692
1485;1;312;82046091;3;2;15;2;693
1486;1;1227;82046091;15;0;3;0;693
1487;1;959;46310530;3;3;15;3;694
1488;1;1179;46310530;15;0;3;0;694
1489;1;995;28938707;3;2;6;2;695
1490;1;721;28938707;6;0;3;0;695
1491;1;1434;57733674;2;1;14;1;696
1492;1;232;57733674;14;0;2;0;696
1493;1;1412;20313643;10;2;11;2;697
1494;1;46;20313643;11;0;10;0;697
1495;1;806;39548268;13;1;4;1;698
1496;1;293;39548268;4;0;13;0;698
1497;1;881;86857369;12;1;8;1;699
1498;1;1266;86857369;8;0;12;0;699
1499;1;926;88211257;10;3;1;3;700
1500;1;1267;88211257;1;0;10;0;700
1501;1;688;27814452;4;2;15;2;701
1502;1;1396;27814452;15;0;4;0;701
1503;1;600;47633267;8;1;15;1;702
1504;1;992;47633267;15;0;8;0;702
1505;1;994;73059033;15;2;7;2;703
1506;1;166;73059033;7;0;15;0;703
1507;1;174;53153527;3;2;15;2;704
1508;1;1053;53153527;15;0;3;0;704
1509;1;616;6669027;7;3;5;3;705
1510;1;879;6669027;5;0;7;0;705
1511;1;187;62877718;3;3;11;3;706
1512;1;34;62877718;11;0;3;0;706
1513;1;870;85586772;7;3;4;3;707
1514;1;420;85586772;4;0;7;0;707
1515;1;884;3990143;8;1;5;1;708
1516;1;1044;3990143;5;0;8;0;708
1517;1;1001;58685982;11;3;5;3;709
1518;1;1264;58685982;5;0;11;0;709
1519;1;1285;77215469;10;3;11;3;710
1520;1;934;77215469;11;0;10;0;710
1521;1;130;40321206;8;2;9;2;711
1522;1;1307;40321206;9;0;8;0;711
1523;1;227;98983343;5;1;7;1;712
1524;1;761;98983343;7;0;5;0;712
1525;1;257;6441066;9;2;3;2;713
1526;1;1249;6441066;3;0;9;0;713
1527;1;873;1759245;10;3;1;3;714
1528;1;104;1759245;1;0;10;0;714
1529;1;924;69184090;9;1;14;1;715
1530;1;393;69184090;14;0;9;0;715
1531;1;952;78742360;10;2;15;2;716
1532;1;404;78742360;15;0;10;0;716
1533;1;907;78140197;7;2;2;2;717
1534;1;1183;78140197;2;0;7;0;717
1535;1;1241;99954909;6;1;12;1;718
1536;1;1114;99954909;12;0;6;0;718
1537;1;411;37566393;10;2;12;2;719
1538;1;353;37566393;12;0;10;0;719
1539;1;245;77316153;8;3;15;3;720
1540;1;807;77316153;15;0;8;0;720
1541;1;1333;75403158;8;2;11;2;721
1542;1;571;75403158;11;0;8;0;721
1543;1;931;94367607;11;1;1;1;722
1544;1;582;94367607;1;0;11;0;722
1545;1;314;46678860;2;1;1;1;723
1546;1;965;46678860;1;0;2;0;723
1547;1;1184;29474769;12;1;14;1;724
1548;1;288;29474769;14;0;12;0;724
1549;1;670;42589647;14;1;8;1;725
1550;1;766;42589647;8;0;14;0;725
1551;1;51;80278520;7;2;13;2;726
1552;1;19;80278520;13;0;7;0;726
1553;1;383;50364504;1;3;14;3;727
1554;1;1330;50364504;14;0;1;0;727
1555;1;1285;59009358;7;2;10;2;728
1556;1;1321;59009358;10;0;7;0;728
1557;1;1345;13734599;3;1;13;1;729
1558;1;1176;13734599;13;0;3;0;729
1559;1;161;93396237;10;2;7;2;730
1560;1;1278;93396237;7;0;10;0;730
1561;1;196;58828201;7;3;1;3;731
1562;1;390;58828201;1;0;7;0;731
1563;1;1001;15426151;1;2;6;2;732
1564;1;1089;15426151;6;0;1;0;732
1565;1;320;17039062;9;2;10;2;733
1566;1;6;17039062;10;0;9;0;733
1567;1;447;88669301;13;3;14;3;734
1568;1;141;88669301;14;0;13;0;734
1569;1;1406;73136259;13;2;12;2;735
1570;1;486;73136259;12;0;13;0;735
1571;1;1117;96275333;12;3;15;3;736
1572;1;1330;96275333;15;0;12;0;736
1573;1;1110;47508626;2;2;3;2;737
1574;1;1266;47508626;3;0;2;0;737
1575;1;815;3735086;8;3;14;3;738
1576;1;279;3735086;14;0;8;0;738
1577;1;592;50805844;14;3;2;3;739
1578;1;714;50805844;2;0;14;0;739
1579;1;621;71391772;1;3;4;3;740
1580;1;618;71391772;4;0;1;0;740
1581;1;1101;93170404;5;2;8;2;741
1582;1;595;93170404;8;0;5;0;741
1583;1;421;53659966;12;3;7;3;742
1584;1;1212;53659966;7;0;12;0;742
1585;1;999;25058748;5;1;10;1;743
1586;1;951;25058748;10;0;5;0;743
1587;1;915;78570402;14;3;15;3;744
1588;1;543;78570402;15;0;14;0;744
1589;1;101;80001714;5;1;14;1;745
1590;1;1161;80001714;14;0;5;0;745
1591;1;1439;43661668;5;2;13;2;746
1592;1;1083;43661668;13;0;5;0;746
1593;1;1196;1991643;9;1;14;1;747
1594;1;375;1991643;14;0;9;0;747
1595;1;1234;30336379;6;2;15;2;748
1596;1;978;30336379;15;0;6;0;748
1597;1;355;75766479;4;2;6;2;749
1598;1;1432;75766479;6;0;4;0;749
1599;1;474;2150731;15;1;3;1;750
1600;1;1266;2150731;3;0;15;0;750
1601;1;984;96438240;7;1;5;1;751
1602;1;192;96438240;5;0;7;0;751
1603;1;871;53756267;6;2;11;2;752
1604;1;57;53756267;11;0;6;0;752
1605;1;1420;25475806;7;1;1;1;753
1606;1;459;25475806;1;0;7;0;753
1607;1;789;73253140;2;2;14;2;754
1608;1;127;73253140;14;0;2;0;754
1609;1;1135;7586476;9;1;3;1;755
1610;1;376;7586476;3;0;9;0;755
1611;1;1198;84475778;9;1;4;1;756
1612;1;1168;84475778;4;0;9;0;756
1613;1;1243;93957659;6;3;5;3;757
1614;1;221;93957659;5;0;6;0;757
1615;1;1250;14239053;6;1;8;1;758
1616;1;1278;14239053;8;0;6;0;758
1617;1;743;22115412;2;3;15;3;759
1618;1;1339;22115412;15;0;2;0;759
1619;1;1139;83736986;7;3;11;3;760
1620;1;976;83736986;11;0;7;0;760
1621;1;941;68472779;10;3;1;3;761
1622;1;1199;68472779;1;0;10;0;761
1623;1;1184;3259172;10;2;6;2;762
1624;1;945;3259172;6;0;10;0;762
1625;1;633;30948344;15;1;2;1;763
1626;1;972;30948344;2;0;15;0;763
1627;1;978;52624453;3;3;11;3;764
1628;1;1122;52624453;11;0;3;0;764
1629;1;466;68709290;4;3;3;3;765
1630;1;1052;68709290;3;0;4;0;765
1631;1;846;97302563;5;1;15;1;766
1632;1;925;97302563;15;0;5;0;766
1633;1;908;35121228;9;3;12;3;767
1634;1;852;35121228;12;0;9;0;767
1635;1;1156;43814635;2;2;5;2;768
1636;1;686;43814635;5;0;2;0;768
1637;1;356;56843330;6;1;13;1;769
1638;1;525;56843330;13;0;6;0;769
1639;1;1118;19662019;12;2;3;2;770
1640;1;1165;19662019;3;0;12;0;770
1641;1;1344;92599123;12;1;6;1;771
1642;1;226;92599123;6;0;12;0;771
1643;1;625;71087642;13;1;5;1;772
1644;1;305;71087642;5;0;13;0;772
1645;1;1319;98609214;9;2;1;2;773
1646;1;1414;98609214;1;0;9;0;773
1647;1;160;39652954;1;1;5;1;774
1648;1;744;39652954;5;0;1;0;774
1649;1;1205;18531530;2;1;11;1;775
1650;1;707;18531530;11;0;2;0;775
1651;1;890;39005830;11;2;14;2;776
1652;1;825;39005830;14;0;11;0;776
1653;1;56;16037103;3;3;5;3;777
1654;1;577;16037103;5;0;3;0;777
1655;1;1286;65053310;4;3;3;3;778
1656;1;1091;65053310;3;0;4;0;778
1657;1;1115;68598460;1;3;10;3;779
1658;1;971;68598460;10;0;1;0;779
1659;1;420;94521721;7;3;1;3;780
1660;1;194;94521721;1;0;7;0;780
1661;1;437;69945178;15;2;3;2;781
1662;1;6;69945178;3;0;15;0;781
1663;1;1072;55678796;13;1;10;1;782
1664;1;1114;55678796;10;0;13;0;782
1665;1;1359;53515706;4;2;7;2;783
1666;1;1410;53515706;7;0;4;0;783
1667;1;466;4871206;9;3;15;3;784
1668;1;490;4871206;15;0;9;0;784
1669;1;1386;32594702;11;3;3;3;785
1670;1;305;32594702;3;0;11;0;785
1671;1;1286;95155763;12;1;1;1;786
1672;1;214;95155763;1;0;12;0;786
1673;1;71;15618537;14;3;13;3;787
1674;1;714;15618537;13;0;14;0;787
1675;1;1361;43263331;7;1;10;1;788
1676;1;1105;43263331;10;0;7;0;788
1677;1;180;55346030;4;1;1;1;789
1678;1;1349;55346030;1;0;4;0;789
1679;1;419;10507025;6;2;2;2;790
1680;1;1138;10507025;2;0;6;0;790
1681;1;102;42621852;4;1;9;1;791
1682;1;462;42621852;9;0;4;0;791
1683;1;1031;66421202;7;1;11;1;792
1684;1;719;66421202;11;0;7;0;792
1685;1;822;8637417;2;1;12;1;793
1686;1;744;8637417;12;0;2;0;793
1687;1;1433;84883705;10;2;15;2;794
1688;1;92;84883705;15;0;10;0;794
1689;1;1142;7710312;4;3;8;3;795
1690;1;1390;7710312;8;0;4;0;795
1691;1;139;42828950;13;1;4;1;796
1692;1;531;42828950;4;0;13;0;796
1693;1;190;73489077;3;1;15;1;797
1694;1;193;73489077;15;0;3;0;797
1695;1;1199;18831618;8;2;3;2;798
1696;1;1206;18831618;3;0;8;0;798
1697;1;656;36886422;8;1;13;1;799
1698;1;1116;36886422;13;0;8;0;799
1699;1;85;37689489;13;2;8;2;800
1700;1;1159;37689489;8;0;13;0;800
1701;1;648;92312446;1;3;6;3;801
1702;1;54;92312446;6;0;1;0;801
1703;1;1178;79259009;5;2;7;2;802
1704;1;177;79259009;7;0;5;0;802
1705;1;449;36128538;4;1;3;1;803
1706;1;93;36128538;3;0;4;0;803
1707;1;208;44598908;8;1;12;1;804
1708;1;1140;44598908;12;0;8;0;804
1709;1;529;23450855;3;2;8;2;805
1710;1;1148;23450855;8;0;3;0;805
1711;1;452;63820480;11;3;7;3;806
1712;1;408;63820480;7;0;11;0;806
1713;1;1051;29158015;10;3;14;3;807
1714;1;1050;29158015;14;0;10;0;807
1715;1;630;84492883;7;1;1;1;808
1716;1;122;84492883;1;0;7;0;808
1717;1;737;9438925;1;1;13;1;809
1718;1;1069;9438925;13;0;1;0;809
1719;1;1300;4505508;2;1;12;1;810
1720;1;264;4505508;12;0;2;0;810
1721;1;1211;36112355;15;1;13;1;811
1722;1;1317;36112355;13;0;15;0;811
1723;1;947;73556863;14;1;10;1;812
1724;1;1410;73556863;10;0;14;0;812
1725;1;399;22424296;8;2;9;2;813
1726;1;817;22424296;9;0;8;0;813
1727;1;676;83387974;4;1;8;1;814
1728;1;981;83387974;8;0;4;0;814
1729;1;1278;12038278;10;2;8;2;815
1730;1;612;12038278;8;0;10;0;815
1731;1;108;31668064;5;3;10;3;816
1732;1;1430;31668064;10;0;5;0;816
1733;1;1193;47429806;9;3;3;3;817
1734;1;324;47429806;3;0;9;0;817
1735;1;713;51511184;13;1;7;1;818
1736;1;1303;51511184;7;0;13;0;818
1737;1;539;63118911;1;1;11;1;819
1738;1;1223;63118911;11;0;1;0;819
1739;1;1198;23131176;3;3;9;3;820
1740;1;933;23131176;9;0;3;0;820
1741;1;524;64430006;7;2;3;2;821
1742;1;781;64430006;3;0;7;0;821
1743;1;324;97143421;1;2;15;2;822
1744;1;1223;97143421;15;0;1;0;822
1745;1;744;38833886;8;3;10;3;823
1746;1;1020;38833886;10;0;8;0;823
1747;1;1312;56302654;6;1;5;1;824
1748;1;819;56302654;5;0;6;0;824
1749;1;597;2792470;15;1;7;1;825
1750;1;408;2792470;7;0;15;0;825
1751;1;580;37403997;11;1;4;1;826
1752;1;1152;37403997;4;0;11;0;826
1753;1;1398;10441053;10;1;8;1;827
1754;1;944;10441053;8;0;10;0;827
1755;1;1356;92781110;14;1;15;1;828
1756;1;1248;92781110;15;0;14;0;828
1757;1;602;95810637;8;3;15;3;829
1758;1;1007;95810637;15;0;8;0;829
1759;1;110;30809888;13;1;11;1;830
1760;1;1163;30809888;11;0;13;0;830
1761;1;1189;6099009;10;2;2;2;831
1762;1;1182;6099009;2;0;10;0;831
1763;1;478;96944184;10;1;8;1;832
1764;1;632;96944184;8;0;10;0;832
1765;1;1157;18513262;15;3;9;3;833
1766;1;755;18513262;9;0;15;0;833
1767;1;330;529733;1;3;8;3;834
1768;1;181;529733;8;0;1;0;834
1769;1;251;99114087;10;1;2;1;835
1770;1;562;99114087;2;0;10;0;835
1771;1;647;49266774;6;1;1;1;836
1772;1;76;49266774;1;0;6;0;836
1773;1;16;9661714;7;1;5;1;837
1774;1;1433;9661714;5;0;7;0;837
1775;1;1169;32220980;11;1;15;1;838
1776;1;352;32220980;15;0;11;0;838
1777;1;72;24285276;1;2;8;2;839
1778;1;234;24285276;8;0;1;0;839
1779;1;397;24250002;15;2;14;2;840
1780;1;653;24250002;14;0;15;0;840
1781;1;10;63108419;14;2;15;2;841
1782;1;287;63108419;15;0;14;0;841
1783;1;891;16421152;10;1;5;1;842
1784;1;1248;16421152;5;0;10;0;842
1785;1;1013;18949895;12;3;1;3;843
1786;1;1280;18949895;1;0;12;0;843
1787;1;972;84940854;4;3;10;3;844
1788;1;1251;84940854;10;0;4;0;844
1789;1;1407;96980383;12;3;5;3;845
1790;1;1371;96980383;5;0;12;0;845
1791;1;517;17172904;12;1;10;1;846
1792;1;737;17172904;10;0;12;0;846
1793;1;435;55303598;5;3;12;3;847
1794;1;787;55303598;12;0;5;0;847
1795;1;88;77977740;1;2;9;2;848
1796;1;1089;77977740;9;0;1;0;848
1797;1;1343;94118656;5;3;11;3;849
1798;1;44;94118656;11;0;5;0;849
1799;1;750;63913427;10;3;7;3;850
1800;1;378;63913427;7;0;10;0;850
1801;1;1407;12286794;7;1;11;1;851
1802;1;866;12286794;11;0;7;0;851
1803;1;1159;20732897;2;2;1;2;852
1804;1;60;20732897;1;0;2;0;852
1805;1;730;92900977;4;2;11;2;853
1806;1;157;92900977;11;0;4;0;853
1807;1;959;90240172;2;1;11;1;854
1808;1;399;90240172;11;0;2;0;854
1809;1;178;96769252;12;2;5;2;855
1810;1;698;96769252;5;0;12;0;855
1811;1;601;81711593;13;3;8;3;856
1812;1;254;81711593;8;0;13;0;856
1813;1;119;62627735;12;3;14;3;857
1814;1;384;62627735;14;0;12;0;857
1815;1;172;6577197;9;1;8;1;858
1816;1;1242;6577197;8;0;9;0;858
1817;1;726;97301071;11;3;1;3;859
1818;1;1106;97301071;1;0;11;0;859
1819;1;1229;7759192;13;1;2;1;860
1820;1;52;7759192;2;0;13;0;860
1821;1;1215;77332499;3;2;2;2;861
1822;1;625;77332499;2;0;3;0;861
1823;1;217;71295951;12;2;15;2;862
1824;1;348;71295951;15;0;12;0;862
1825;1;1121;83672247;5;3;15;3;863
1826;1;526;83672247;15;0;5;0;863
1827;1;170;11497102;2;1;3;1;864
1828;1;63;11497102;3;0;2;0;864
1829;1;737;12209796;5;1;7;1;865
1830;1;454;12209796;7;0;5;0;865
1831;1;635;10529632;4;1;7;1;866
1832;1;255;10529632;7;0;4;0;866
1833;1;1433;38756638;3;2;9;2;867
1834;1;564;38756638;9;0;3;0;867
1835;1;1238;68710149;8;1;3;1;868
1836;1;29;68710149;3;0;8;0;868
1837;1;960;74901243;3;3;4;3;869
1838;1;1408;74901243;4;0;3;0;869
1839;1;1079;41124192;12;1;3;1;870
1840;1;891;41124192;3;0;12;0;870
1841;1;192;93186646;1;1;3;1;871
1842;1;417;93186646;3;0;1;0;871
1843;1;113;96030251;6;2;14;2;872
1844;1;970;96030251;14;0;6;0;872
1845;1;94;88201406;15;2;12;2;873
1846;1;1185;88201406;12;0;15;0;873
1847;1;47;25355313;8;2;9;2;874
1848;1;507;25355313;9;0;8;0;874
1849;1;489;12124222;9;1;7;1;875
1850;1;794;12124222;7;0;9;0;875
1851;1;246;89649193;3;2;15;2;876
1852;1;1139;89649193;15;0;3;0;876
1853;1;1200;44046824;5;3;12;3;877
1854;1;56;44046824;12;0;5;0;877
1855;1;97;59566119;5;3;15;3;878
1856;1;1336;59566119;15;0;5;0;878
1857;1;223;79112035;14;3;5;3;879
1858;1;362;79112035;5;0;14;0;879
1859;1;6;72939239;11;1;9;1;880
1860;1;1210;72939239;9;0;11;0;880
1861;1;1370;20665366;2;1;10;1;881
1862;1;762;20665366;10;0;2;0;881
1863;1;163;37315267;10;2;8;2;882
1864;1;1270;37315267;8;0;10;0;882
1865;1;476;69003923;6;3;5;3;883
1866;1;60;69003923;5;0;6;0;883
1867;1;1188;50955674;9;1;14;1;884
1868;1;1364;50955674;14;0;9;0;884
1869;1;1013;13631346;3;1;14;1;885
1870;1;1440;13631346;14;0;3;0;885
1871;1;379;43318607;8;2;14;2;886
1872;1;228;43318607;14;0;8;0;886
1873;1;452;17502293;15;3;10;3;887
1874;1;956;17502293;10;0;15;0;887
1875;1;82;36854045;7;2;4;2;888
1876;1;104;36854045;4;0;7;0;888
1877;1;1410;55438833;8;1;14;1;889
1878;1;1296;55438833;14;0;8;0;889
1879;1;1419;9256989;14;1;3;1;890
1880;1;352;9256989;3;0;14;0;890
1881;1;318;72863297;6;1;8;1;891
1882;1;146;72863297;8;0;6;0;891
1883;1;351;60634337;15;1;1;1;892
1884;1;1365;60634337;1;0;15;0;892
1885;1;969;49607110;13;1;6;1;893
1886;1;565;49607110;6;0;13;0;893
1887;1;620;42162062;6;2;8;2;894
1888;1;396;42162062;8;0;6;0;894
1889;1;377;59882092;7;3;11;3;895
1890;1;753;59882092;11;0;7;0;895
1891;1;950;68328889;8;1;6;1;896
1892;1;1321;68328889;6;0;8;0;896
1893;1;445;71041613;2;1;15;1;897
1894;1;1351;71041613;15;0;2;0;897
1895;1;862;96584088;1;2;10;2;898
1896;1;819;96584088;10;0;1;0;898
1897;1;735;27207253;15;3;6;3;899
1898;1;214;27207253;6;0;15;0;899
1899;1;538;4667554;13;2;6;2;900
1900;1;1028;4667554;6;0;13;0;900
1901;1;676;25822341;6;1;1;1;901
1902;1;597;25822341;1;0;6;0;901
1903;1;165;71020886;13;2;8;2;902
1904;1;763;71020886;8;0;13;0;902
1905;1;1402;3849721;15;2;6;2;903
1906;1;504;3849721;6;0;15;0;903
1907;1;1177;97200149;13;2;1;2;904
1908;1;1351;97200149;1;0;13;0;904
1909;1;62;8984801;8;3;9;3;905
1910;1;1230;8984801;9;0;8;0;905
1911;1;19;68527660;15;3;13;3;906
1912;1;1373;68527660;13;0;15;0;906
1913;1;111;39493347;5;2;1;2;907
1914;1;721;39493347;1;0;5;0;907
1915;1;221;58269397;13;1;15;1;908
1916;1;409;58269397;15;0;13;0;908
1917;1;177;27051267;6;2;3;2;909
1918;1;88;27051267;3;0;6;0;909
1919;1;1013;70740173;5;1;13;1;910
1920;1;1421;70740173;13;0;5;0;910
1921;1;461;60255741;4;2;10;2;911
1922;1;875;60255741;10;0;4;0;911
1923;1;794;71855001;13;2;14;2;912
1924;1;1201;71855001;14;0;13;0;912
1925;1;1146;13999358;14;1;6;1;913
1926;1;775;13999358;6;0;14;0;913
1927;1;613;54468807;9;2;5;2;914
1928;1;1330;54468807;5;0;9;0;914
1929;1;318;48401627;1;3;5;3;915
