TID;Day;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode
1930;1;476;48401627;5;0;1;0;915
1931;1;244;13826391;5;1;11;1;916
1932;1;1272;13826391;11;0;5;0;916
1933;1;495;66608843;10;1;7;1;917
1934;1;448;66608843;7;0;10;0;917
1935;1;484;60075083;12;3;11;3;918
1936;1;161;60075083;11;0;12;0;918
1937;1;1435;25463282;10;2;3;2;919
1938;1;487;25463282;3;0;10;0;919
1939;1;1056;59626217;13;1;11;1;920
1940;1;1057;59626217;11;0;13;0;920
1941;1;377;83238111;2;2;13;2;921
1942;1;1230;83238111;13;0;2;0;921
1943;1;1361;82927019;14;3;6;3;922
1944;1;985;82927019;6;0;14;0;922
1945;1;849;57770662;9;1;3;1;923
1946;1;92;57770662;3;0;9;0;923
1947;1;523;68753810;8;2;12;2;924
1948;1;171;68753810;12;0;8;0;924
1949;1;188;18081803;12;2;8;2;925
1950;1;1309;18081803;8;0;12;0;925
1951;1;84;61337529;2;2;9;2;926
1952;1;1183;61337529;9;0;2;0;926
1953;1;1029;68736721;2;1;15;1;927
1954;1;431;68736721;15;0;2;0;927
1955;1;42;55035311;12;2;1;2;928
1956;1;1010;55035311;1;0;12;0;928
1957;1;183;5036542;3;1;6;1;929
1958;1;110;5036542;6;0;3;0;929
1959;1;201;64559408;14;3;10;3;930
1960;1;1124;64559408;10;0;14;0;930
1961;1;821;48203676;3;1;1;1;931
1962;1;721;48203676;1;0;3;0;931
1963;1;53;7502566;1;1;7;1;932
1964;1;1336;7502566;7;0;1;0;932
1965;1;1160;57408464;2;3;8;3;933
1966;1;673;57408464;8;0;2;0;933
1967;1;206;78786268;14;3;5;3;934
1968;1;914;78786268;5;0;14;0;934
1969;1;471;57746874;3;1;14;1;935
1970;1;394;57746874;14;0;3;0;935
1971;1;1022;5268662;14;2;4;2;936
1972;1;292;5268662;4;0;14;0;936
1973;1;1048;57438488;1;2;11;2;937
1974;1;805;57438488;11;0;1;0;937
1975;1;987;29146584;4;3;6;3;938
1976;1;716;29146584;6;0;4;0;938
1977;1;82;56621934;12;2;14;2;939
1978;1;1387;56621934;14;0;12;0;939
1979;1;1071;32445452;12;1;7;1;940
1980;1;1334;32445452;7;0;12;0;940
1981;1;142;88061620;4;3;1;3;941
1982;1;406;88061620;1;0;4;0;941
1983;1;628;74008009;11;2;2;2;942
1984;1;478;74008009;2;0;11;0;942
1985;1;498;11872952;9;1;15;1;943
1986;1;324;11872952;15;0;9;0;943
1987;1;527;63612735;11;3;3;3;944
1988;1;1253;63612735;3;0;11;0;944
1989;1;33;12797928;7;3;9;3;945
1990;1;1139;12797928;9;0;7;0;945
1991;1;721;21044382;11;2;12;2;946
1992;1;642;21044382;12;0;11;0;946
1993;1;263;39608112;8;2;15;2;947
1994;1;822;39608112;15;0;8;0;947
1995;1;468;47248199;6;3;4;3;948
1996;1;868;47248199;4;0;6;0;948
1997;1;218;91650426;11;1;10;1;949
1998;1;790;91650426;10;0;11;0;949
1999;1;82;41320172;12;3;3;3;950
2000;1;928;41320172;3;0;12;0;950
2001;1;477;94934489;14;2;2;2;951
2002;1;337;94934489;2;0;14;0;951
2003;1;1190;16895764;15;2;4;2;952
2004;1;1195;16895764;4;0;15;0;952
2005;1;247;83438184;10;2;15;2;953
2006;1;636;83438184;15;0;10;0;953
2007;1;680;83554094;8;2;4;2;954
2008;1;1302;83554094;4;0;8;0;954
2009;1;1051;90775160;6;2;10;2;955
2010;1;1126;90775160;10;0;6;0;955
2011;1;416;29692179;9;1;13;1;956
2012;1;760;29692179;13;0;9;0;956
2013;1;511;52731275;7;1;10;1;957
2014;1;842;52731275;10;0;7;0;957
2015;1;549;52359098;2;2;7;2;958
2016;1;1215;52359098;7;0;2;0;958
2017;1;323;27814560;11;2;12;2;959
2018;1;1202;27814560;12;0;11;0;959
2019;1;553;51432551;13;1;6;1;960
2020;1;1027;51432551;6;0;13;0;960
2021;1;1192;58032128;13;1;10;1;961
2022;1;422;58032128;10;0;13;0;961
2023;1;680;27260797;11;3;12;3;962
2024;1;1023;27260797;12;0;11;0;962
2025;1;1440;68329787;5;1;4;1;963
2026;1;1227;68329787;4;0;5;0;963
2027;1;1388;83151845;1;1;14;1;964
2028;1;486;83151845;14;0;1;0;964
2029;1;29;44975561;11;3;13;3;965
2030;1;1265;44975561;13;0;11;0;965
2031;1;624;69912481;14;2;3;2;966
2032;1;256;69912481;3;0;14;0;966
2033;1;98;58911390;4;2;10;2;967
2034;1;808;58911390;10;0;4;0;967
2035;1;538;14786270;13;2;6;2;968
2036;1;1389;14786270;6;0;13;0;968
2037;1;1426;2922430;5;1;14;1;969
2038;1;818;2922430;14;0;5;0;969
2039;1;1198;75642972;14;3;12;3;970
2040;1;86;75642972;12;0;14;0;970
2041;1;1249;54665946;1;2;12;2;971
2042;1;926;54665946;12;0;1;0;971
2043;1;56;28330351;2;1;15;1;972
2044;1;485;28330351;15;0;2;0;972
2045;1;120;68933146;11;3;9;3;973
2046;1;1217;68933146;9;0;11;0;973
2047;1;1390;21094368;11;1;14;1;974
2048;1;1029;21094368;14;0;11;0;974
2049;1;597;50388632;4;3;2;3;975
2050;1;921;50388632;2;0;4;0;975
2051;1;883;74802382;5;2;12;2;976
2052;1;636;74802382;12;0;5;0;976
2053;1;340;35530819;12;3;14;3;977
2054;1;1360;35530819;14;0;12;0;977
2055;1;930;91797747;5;2;11;2;978
2056;1;804;91797747;11;0;5;0;978
2057;1;1065;82490220;15;3;11;3;979
2058;1;929;82490220;11;0;15;0;979
2059;1;887;9135376;5;3;9;3;980
2060;1;642;9135376;9;0;5;0;980
2061;1;637;66841300;10;3;15;3;981
2062;1;636;66841300;15;0;10;0;981
2063;1;874;73974313;5;1;8;1;982
2064;1;886;73974313;8;0;5;0;982
2065;1;705;47681895;1;3;8;3;983
2066;1;1016;47681895;8;0;1;0;983
2067;1;666;92247401;8;2;9;2;984
2068;1;1408;92247401;9;0;8;0;984
2069;1;859;12090305;10;2;3;2;985
2070;1;1310;12090305;3;0;10;0;985
2071;1;626;96367810;13;3;8;3;986
2072;1;266;96367810;8;0;13;0;986
2073;1;489;46266668;4;3;1;3;987
2074;1;893;46266668;1;0;4;0;987
2075;1;987;49209573;7;1;3;1;988
2076;1;604;49209573;3;0;7;0;988
2077;1;1073;24506416;15;3;14;3;989
2078;1;994;24506416;14;0;15;0;989
2079;1;366;77915814;14;3;15;3;990
2080;1;267;77915814;15;0;14;0;990
2081;1;1275;49005585;12;1;14;1;991
2082;1;781;49005585;14;0;12;0;991
2083;1;1175;21853660;8;1;1;1;992
2084;1;1097;21853660;1;0;8;0;992
2085;1;1196;11451214;14;1;4;1;993
2086;1;744;11451214;4;0;14;0;993
2087;1;192;19298329;9;1;8;1;994
2088;1;1023;19298329;8;0;9;0;994
2089;1;629;89384511;6;1;4;1;995
2090;1;897;89384511;4;0;6;0;995
2091;1;1091;49173399;8;3;5;3;996
2092;1;445;49173399;5;0;8;0;996
2093;1;991;66515146;8;1;11;1;997
2094;1;607;66515146;11;0;8;0;997
2095;1;575;67624716;7;1;5;1;998
2096;1;764;67624716;5;0;7;0;998
2097;1;907;60600006;2;2;5;2;999
2098;1;845;60600006;5;0;2;0;999
2099;1;105;66660298;6;2;4;2;1000
2100;1;1399;66660298;4;0;6;0;1000
2101;1;536;40627178;13;3;3;3;1001
2102;1;511;40627178;3;0;13;0;1001
2103;1;517;44097631;12;3;4;3;1002
2104;1;1044;44097631;4;0;12;0;1002
2105;1;813;60243519;5;3;4;3;1003
2106;1;581;60243519;4;0;5;0;1003
2107;1;399;79183162;12;3;1;3;1004
2108;1;1001;79183162;1;0;12;0;1004
2109;1;799;40437324;12;3;9;3;1005
2110;1;903;40437324;9;0;12;0;1005
2111;1;959;59875839;3;2;12;2;1006
2112;1;100;59875839;12;0;3;0;1006
2113;1;501;77731597;15;3;13;3;1007
2114;1;712;77731597;13;0;15;0;1007
2115;1;1310;29579465;12;2;5;2;1008
2116;1;56;29579465;5;0;12;0;1008
2117;1;254;91960508;2;2;4;2;1009
2118;1;851;91960508;4;0;2;0;1009
2119;1;928;5056554;8;2;10;2;1010
2120;1;1018;5056554;10;0;8;0;1010
2121;1;380;80518146;12;2;9;2;1011
2122;1;145;80518146;9;0;12;0;1011
2123;1;458;5123392;15;1;10;1;1012
2124;1;919;5123392;10;0;15;0;1012
2125;1;841;63817781;2;3;8;3;1013
2126;1;638;63817781;8;0;2;0;1013
2127;1;163;56266912;13;3;15;3;1014
2128;1;1156;56266912;15;0;13;0;1014
2129;1;1273;82633863;8;2;7;2;1015
2130;1;1078;82633863;7;0;8;0;1015
2131;1;349;79341492;15;2;2;2;1016
2132;1;1135;79341492;2;0;15;0;1016
2133;1;1131;10437422;12;2;6;2;1017
2134;1;579;10437422;6;0;12;0;1017
2135;1;152;64278356;1;3;13;3;1018
2136;1;16;64278356;13;0;1;0;1018
2137;1;1324;89686918;2;3;13;3;1019
2138;1;1140;89686918;13;0;2;0;1019
2139;1;477;66685212;2;3;13;3;1020
2140;1;1076;66685212;13;0;2;0;1020
2141;1;126;56059383;9;3;13;3;1021
2142;1;94;56059383;13;0;9;0;1021
2143;1;665;20270649;5;1;10;1;1022
2144;1;1063;20270649;10;0;5;0;1022
2145;1;770;9049853;3;3;12;3;1023
2146;1;222;9049853;12;0;3;0;1023
2147;1;680;32287830;7;2;15;2;1024
2148;1;966;32287830;15;0;7;0;1024
2149;1;434;12032409;9;3;12;3;1025
2150;1;1359;12032409;12;0;9;0;1025
2151;1;1216;4505218;7;3;9;3;1026
2152;1;78;4505218;9;0;7;0;1026
2153;1;201;75711788;12;1;4;1;1027
2154;1;908;75711788;4;0;12;0;1027
2155;1;847;68123827;15;1;7;1;1028
2156;1;788;68123827;7;0;15;0;1028
2157;1;409;39603233;12;2;4;2;1029
2158;1;1262;39603233;4;0;12;0;1029
2159;1;133;45246846;5;3;12;3;1030
2160;1;176;45246846;12;0;5;0;1030
2161;1;1132;47000862;15;3;7;3;1031
2162;1;530;47000862;7;0;15;0;1031
2163;1;502;52832431;3;3;9;3;1032
2164;1;800;52832431;9;0;3;0;1032
2165;1;34;48705536;9;2;10;2;1033
2166;1;342;48705536;10;0;9;0;1033
2167;1;670;76747936;12;1;13;1;1034
2168;1;151;76747936;13;0;12;0;1034
2169;1;1285;50770349;14;3;15;3;1035
2170;1;751;50770349;15;0;14;0;1035
2171;1;114;67150748;5;1;14;1;1036
2172;1;11;67150748;14;0;5;0;1036
2173;1;587;91333323;7;3;6;3;1037
2174;1;536;91333323;6;0;7;0;1037
2175;1;1425;37710578;7;1;15;1;1038
2176;1;1413;37710578;15;0;7;0;1038
2177;1;864;60658014;1;1;14;1;1039
2178;1;170;60658014;14;0;1;0;1039
2179;1;144;73824335;15;1;5;1;1040
2180;1;1169;73824335;5;0;15;0;1040
2181;1;13;43370099;13;2;6;2;1041
2182;1;29;43370099;6;0;13;0;1041
2183;1;852;21182079;2;2;6;2;1042
2184;1;1318;21182079;6;0;2;0;1042
2185;1;532;17404060;15;2;7;2;1043
2186;1;1320;17404060;7;0;15;0;1043
2187;1;1149;45574017;4;1;8;1;1044
2188;1;826;45574017;8;0;4;0;1044
2189;1;650;26107375;11;1;12;1;1045
2190;1;1401;26107375;12;0;11;0;1045
2191;1;498;83136822;2;1;15;1;1046
2192;1;1343;83136822;15;0;2;0;1046
2193;1;194;63050331;13;2;5;2;1047
2194;1;1093;63050331;5;0;13;0;1047
2195;1;503;69841676;13;1;7;1;1048
2196;1;859;69841676;7;0;13;0;1048
2197;1;1370;96277117;12;1;3;1;1049
2198;1;819;96277117;3;0;12;0;1049
2199;1;259;98275468;1;1;3;1;1050
2200;1;787;98275468;3;0;1;0;1050
2201;1;38;7067444;14;2;6;2;1051
2202;1;437;7067444;6;0;14;0;1051
2203;1;891;96867650;6;1;12;1;1052
2204;1;1073;96867650;12;0;6;0;1052
2205;1;225;96422627;7;1;5;1;1053
2206;1;973;96422627;5;0;7;0;1053
2207;1;971;20889813;11;2;7;2;1054
2208;1;1399;20889813;7;0;11;0;1054
2209;1;386;7217346;1;3;15;3;1055
2210;1;856;7217346;15;0;1;0;1055
2211;1;1170;38447980;9;2;1;2;1056
2212;1;1423;38447980;1;0;9;0;1056
2213;1;493;33353554;10;1;14;1;1057
2214;1;1297;33353554;14;0;10;0;1057
2215;1;39;70985458;9;3;6;3;1058
2216;1;1377;70985458;6;0;9;0;1058
2217;1;879;80020638;10;1;6;1;1059
2218;1;303;80020638;6;0;10;0;1059
2219;1;1436;54583401;7;3;10;3;1060
2220;1;1210;54583401;10;0;7;0;1060
2221;1;854;93120611;5;3;4;3;1061
2222;1;1387;93120611;4;0;5;0;1061
2223;1;1146;55261720;5;3;4;3;1062
2224;1;198;55261720;4;0;5;0;1062
2225;1;814;77854737;1;3;7;3;1063
2226;1;931;77854737;7;0;1;0;1063
2227;1;593;99089329;5;3;4;3;1064
2228;1;988;99089329;4;0;5;0;1064
2229;1;188;38895415;1;2;9;2;1065
2230;1;527;38895415;9;0;1;0;1065
2231;1;1140;85746886;2;3;9;3;1066
2232;1;234;85746886;9;0;2;0;1066
2233;1;879;30576141;1;3;6;3;1067
2234;1;100;30576141;6;0;1;0;1067
2235;1;156;40665018;14;2;12;2;1068
2236;1;1423;40665018;12;0;14;0;1068
2237;1;36;32130588;3;2;5;2;1069
2238;1;941;32130588;5;0;3;0;1069
2239;1;1302;68834109;13;1;15;1;1070
2240;1;96;68834109;15;0;13;0;1070
2241;1;792;26021407;12;1;14;1;1071
2242;1;1108;26021407;14;0;12;0;1071
2243;1;414;22879089;9;1;4;1;1072
2244;1;382;22879089;4;0;9;0;1072
2245;1;207;85229152;2;3;3;3;1073
2246;1;277;85229152;3;0;2;0;1073
2247;1;1424;36277329;12;3;15;3;1074
2248;1;1409;36277329;15;0;12;0;1074
2249;1;1007;53340781;15;1;10;1;1075
2250;1;908;53340781;10;0;15;0;1075
2251;1;948;52343520;10;3;13;3;1076
2252;1;1392;52343520;13;0;10;0;1076
2253;1;951;91351504;3;2;10;2;1077
2254;1;344;91351504;10;0;3;0;1077
2255;1;589;91023183;7;3;15;3;1078
2256;1;783;91023183;15;0;7;0;1078
2257;1;759;78981359;3;3;6;3;1079
2258;1;1065;78981359;6;0;3;0;1079
2259;1;537;97720490;8;1;10;1;1080
2260;1;339;97720490;10;0;8;0;1080
2261;1;484;48486175;8;3;7;3;1081
2262;1;65;48486175;7;0;8;0;1081
2263;1;365;40194572;13;3;12;3;1082
2264;1;94;40194572;12;0;13;0;1082
2265;1;810;55785688;7;1;5;1;1083
2266;1;262;55785688;5;0;7;0;1083
2267;1;374;14829158;10;2;11;2;1084
2268;1;1208;14829158;11;0;10;0;1084
2269;1;984;52955944;2;3;9;3;1085
2270;1;261;52955944;9;0;2;0;1085
2271;1;366;99427493;8;3;9;3;1086
2272;1;969;99427493;9;0;8;0;1086
2273;1;1086;13869898;8;1;13;1;1087
2274;1;412;13869898;13;0;8;0;1087
2275;1;743;68700059;3;1;8;1;1088
2276;1;298;68700059;8;0;3;0;1088
2277;1;254;42965696;9;1;12;1;1089
2278;1;59;42965696;12;0;9;0;1089
2279;1;597;6666829;4;2;15;2;1090
2280;1;971;6666829;15;0;4;0;1090
2281;1;1269;1959803;11;1;14;1;1091
2282;1;926;1959803;14;0;11;0;1091
2283;1;928;79420203;15;3;4;3;1092
2284;1;872;79420203;4;0;15;0;1092
2285;1;1260;19192266;14;1;9;1;1093
2286;1;458;19192266;9;0;14;0;1093
2287;1;776;90338699;2;2;1;2;1094
2288;1;687;90338699;1;0;2;0;1094
2289;1;404;12560474;14;2;8;2;1095
2290;1;215;12560474;8;0;14;0;1095
2291;1;330;93885781;3;1;9;1;1096
2292;1;11;93885781;9;0;3;0;1096
2293;1;740;2016556;2;3;15;3;1097
2294;1;910;2016556;15;0;2;0;1097
2295;1;286;70634373;10;3;6;3;1098
2296;1;141;70634373;6;0;10;0;1098
2297;1;789;25877610;6;1;9;1;1099
2298;1;1286;25877610;9;0;6;0;1099
2299;1;1343;78776950;10;2;5;2;1100
2300;1;731;78776950;5;0;10;0;1100
2301;1;556;96216648;11;3;9;3;1101
2302;1;62;96216648;9;0;11;0;1101
2303;1;620;21124001;2;1;6;1;1102
2304;1;866;21124001;6;0;2;0;1102
2305;1;1233;95605389;10;1;5;1;1103
2306;1;627;95605389;5;0;10;0;1103
2307;1;1261;73622155;14;2;2;2;1104
2308;1;1100;73622155;2;0;14;0;1104
2309;1;858;15640682;14;1;5;1;1105
2310;1;462;15640682;5;0;14;0;1105
2311;1;573;50486537;9;1;4;1;1106
2312;1;1110;50486537;4;0;9;0;1106
2313;1;401;43885258;5;1;7;1;1107
2314;1;1416;43885258;7;0;5;0;1107
2315;1;45;76554996;14;3;3;3;1108
2316;1;721;76554996;3;0;14;0;1108
2317;1;1037;11020504;8;2;5;2;1109
2318;1;1181;11020504;5;0;8;0;1109
2319;1;1329;43094638;10;2;6;2;1110
2320;1;99;43094638;6;0;10;0;1110
2321;1;752;20759109;13;2;10;2;1111
2322;1;590;20759109;10;0;13;0;1111
2323;1;771;7928090;1;1;4;1;1112
2324;1;660;7928090;4;0;1;0;1112
2325;1;1007;70985558;5;1;12;1;1113
2326;1;387;70985558;12;0;5;0;1113
2327;1;1389;35329168;15;2;6;2;1114
2328;1;53;35329168;6;0;15;0;1114
2329;1;609;42399806;11;3;12;3;1115
2330;1;60;42399806;12;0;11;0;1115
2331;1;1118;92652467;6;1;10;1;1116
2332;1;518;92652467;10;0;6;0;1116
2333;1;23;15391445;12;2;10;2;1117
2334;1;917;15391445;10;0;12;0;1117
2335;1;431;7984835;2;3;13;3;1118
2336;1;1003;7984835;13;0;2;0;1118
2337;1;149;24783051;6;3;5;3;1119
2338;1;1260;24783051;5;0;6;0;1119
2339;1;1401;15995787;1;1;9;1;1120
2340;1;440;15995787;9;0;1;0;1120
2341;1;861;19296951;12;2;4;2;1121
2342;1;833;19296951;4;0;12;0;1121
2343;1;1226;71625891;9;3;11;3;1122
2344;1;605;71625891;11;0;9;0;1122
2345;1;555;18964422;7;2;13;2;1123
2346;1;326;18964422;13;0;7;0;1123
2347;1;283;19776815;13;1;10;1;1124
2348;1;696;19776815;10;0;13;0;1124
2349;1;1070;22466621;2;2;11;2;1125
2350;1;288;22466621;11;0;2;0;1125
2351;1;858;57685130;2;3;15;3;1126
2352;1;1051;57685130;15;0;2;0;1126
2353;1;687;75890397;12;1;13;1;1127
2354;1;659;75890397;13;0;12;0;1127
2355;1;488;27907835;6;1;14;1;1128
2356;1;916;27907835;14;0;6;0;1128
2357;1;553;9273791;15;2;5;2;1129
2358;1;395;9273791;5;0;15;0;1129
2359;1;1257;88419414;1;3;11;3;1130
2360;1;736;88419414;11;0;1;0;1130
2361;1;750;22164199;12;3;9;3;1131
2362;1;353;22164199;9;0;12;0;1131
2363;1;394;84913477;7;3;10;3;1132
2364;1;1184;84913477;10;0;7;0;1132
2365;1;113;62190421;14;1;4;1;1133
2366;1;1071;62190421;4;0;14;0;1133
2367;1;388;6969894;2;1;13;1;1134
2368;1;200;6969894;13;0;2;0;1134
2369;1;1266;55895978;15;3;6;3;1135
2370;1;803;55895978;6;0;15;0;1135
2371;1;1370;19765136;10;2;13;2;1136
2372;1;65;19765136;13;0;10;0;1136
2373;1;272;71971733;5;3;4;3;1137
2374;1;749;71971733;4;0;5;0;1137
2375;1;678;16661314;4;1;15;1;1138
2376;1;619;16661314;15;0;4;0;1138
2377;1;1060;80509692;14;3;4;3;1139
2378;1;1132;80509692;4;0;14;0;1139
2379;1;1205;18700400;12;1;4;1;1140
2380;1;1165;18700400;4;0;12;0;1140
2381;1;785;79671389;1;2;13;2;1141
2382;1;998;79671389;13;0;1;0;1141
2383;1;636;10536056;9;1;7;1;1142
2384;1;526;10536056;7;0;9;0;1142
2385;1;1078;11862995;11;1;15;1;1143
2386;1;1407;11862995;15;0;11;0;1143
2387;1;1284;94426106;9;3;3;3;1144
2388;1;503;94426106;3;0;9;0;1144
2389;1;868;74341091;13;1;5;1;1145
2390;1;94;74341091;5;0;13;0;1145
2391;1;1225;29657026;14;2;5;2;1146
2392;1;766;29657026;5;0;14;0;1146
2393;1;1418;4983310;14;3;6;3;1147
2394;1;1091;4983310;6;0;14;0;1147
2395;1;1365;81770857;13;1;9;1;1148
2396;1;607;81770857;9;0;13;0;1148
2397;1;1002;71197458;9;1;2;1;1149
2398;1;718;71197458;2;0;9;0;1149
2399;1;514;43160713;1;2;5;2;1150
2400;1;838;43160713;5;0;1;0;1150
2401;1;645;56480692;15;1;6;1;1151
2402;1;371;56480692;6;0;15;0;1151
2403;1;190;95575487;8;1;14;1;1152
2404;1;744;95575487;14;0;8;0;1152
2405;1;516;39889357;4;1;7;1;1153
2406;1;589;39889357;7;0;4;0;1153
2407;1;1382;65040812;8;3;7;3;1154
2408;1;609;65040812;7;0;8;0;1154
2409;1;606;91700911;12;3;8;3;1155
2410;1;419;91700911;8;0;12;0;1155
2411;1;1352;45032539;6;1;10;1;1156
2412;1;283;45032539;10;0;6;0;1156
2413;1;1002;26514665;6;1;14;1;1157
2414;1;1110;26514665;14;0;6;0;1157
2415;1;1139;14321084;5;3;10;3;1158
2416;1;1162;14321084;10;0;5;0;1158
2417;1;778;15688089;15;1;7;1;1159
2418;1;518;15688089;7;0;15;0;1159
2419;1;1391;14078018;15;2;6;2;1160
2420;1;327;14078018;6;0;15;0;1160
2421;1;1356;78576791;12;3;13;3;1161
2422;1;524;78576791;13;0;12;0;1161
2423;1;141;45856913;9;2;8;2;1162
2424;1;482;45856913;8;0;9;0;1162
2425;1;416;85506827;9;3;3;3;1163
2426;1;216;85506827;3;0;9;0;1163
2427;1;180;65643092;13;1;1;1;1164
2428;1;1205;65643092;1;0;13;0;1164
2429;1;1185;22874157;8;3;1;3;1165
2430;1;1032;22874157;1;0;8;0;1165
2431;1;855;81522774;13;1;6;1;1166
2432;1;581;81522774;6;0;13;0;1166
2433;1;1091;10680552;11;1;2;1;1167
2434;1;231;10680552;2;0;11;0;1167
2435;1;670;31670609;14;2;5;2;1168
2436;1;1087;31670609;5;0;14;0;1168
2437;1;962;97905949;6;1;2;1;1169
2438;1;360;97905949;2;0;6;0;1169
2439;1;1117;44716058;8;1;11;1;1170
2440;1;1234;44716058;11;0;8;0;1170
2441;1;431;23206211;6;1;10;1;1171
2442;1;854;23206211;10;0;6;0;1171
2443;1;1407;89929055;12;3;6;3;1172
2444;1;464;89929055;6;0;12;0;1172
2445;1;480;37044206;8;3;12;3;1173
2446;1;854;37044206;12;0;8;0;1173
2447;1;983;4649083;14;1;8;1;1174
2448;1;996;4649083;8;0;14;0;1174
2449;1;825;91231178;8;3;15;3;1175
2450;1;731;91231178;15;0;8;0;1175
2451;1;316;17434012;7;1;13;1;1176
2452;1;399;17434012;13;0;7;0;1176
2453;1;887;12412054;10;2;1;2;1177
2454;1;1320;12412054;1;0;10;0;1177
2455;1;822;98265510;14;2;12;2;1178
2456;1;682;98265510;12;0;14;0;1178
2457;1;1007;96604350;8;2;1;2;1179
2458;1;771;96604350;1;0;8;0;1179
2459;1;1112;19072052;5;2;12;2;1180
2460;1;407;19072052;12;0;5;0;1180
2461;1;406;34480459;3;3;13;3;1181
2462;1;1186;34480459;13;0;3;0;1181
2463;1;1167;91881265;4;2;12;2;1182
2464;1;928;91881265;12;0;4;0;1182
2465;1;1129;85313266;2;2;4;2;1183
2466;1;586;85313266;4;0;2;0;1183
2467;1;543;54470960;6;3;10;3;1184
2468;1;365;54470960;10;0;6;0;1184
2469;1;147;26097912;15;1;7;1;1185
2470;1;883;26097912;7;0;15;0;1185
2471;1;134;71231096;12;2;8;2;1186
2472;1;1203;71231096;8;0;12;0;1186
2473;1;597;75541073;2;1;14;1;1187
2474;1;306;75541073;14;0;2;0;1187
2475;1;1312;75802297;12;1;2;1;1188
2476;1;182;75802297;2;0;12;0;1188
2477;1;482;63415655;1;2;3;2;1189
2478;1;720;63415655;3;0;1;0;1189
2479;1;656;50026459;12;3;4;3;1190
2480;1;896;50026459;4;0;12;0;1190
2481;1;740;86546262;1;2;10;2;1191
2482;1;1129;86546262;10;0;1;0;1191
2483;1;399;50935453;10;2;11;2;1192
2484;1;601;50935453;11;0;10;0;1192
2485;1;1212;52606031;11;1;2;1;1193
2486;1;1198;52606031;2;0;11;0;1193
2487;1;214;60801622;5;1;4;1;1194
2488;1;757;60801622;4;0;5;0;1194
2489;1;507;10903472;10;2;14;2;1195
2490;1;581;10903472;14;0;10;0;1195
2491;1;156;46948079;13;3;11;3;1196
2492;1;927;46948079;11;0;13;0;1196
2493;1;345;16293988;6;2;7;2;1197
2494;1;1035;16293988;7;0;6;0;1197
2495;1;1360;80008080;1;2;15;2;1198
2496;1;1136;80008080;15;0;1;0;1198
2497;1;794;60135954;6;3;14;3;1199
2498;1;1301;60135954;14;0;6;0;1199
2499;1;797;26068467;14;1;12;1;1200
2500;1;1026;26068467;12;0;14;0;1200
2501;1;68;3312884;5;3;11;3;1201
2502;1;131;3312884;11;0;5;0;1201
2503;1;1;59183261;6;1;11;1;1202
2504;1;1092;59183261;11;0;6;0;1202
2505;1;260;21456231;10;2;7;2;1203
2506;1;1165;21456231;7;0;10;0;1203
2507;1;37;43895784;10;2;11;2;1204
2508;1;271;43895784;11;0;10;0;1204
2509;1;367;92758286;3;2;12;2;1205
2510;1;644;92758286;12;0;3;0;1205
2511;1;864;24438324;9;2;2;2;1206
2512;1;1437;24438324;2;0;9;0;1206
2513;1;1162;51777597;8;2;9;2;1207
2514;1;580;51777597;9;0;8;0;1207
2515;1;17;36512825;8;1;2;1;1208
