PartID-monetary;00:00:00;00:15:00;00:30:00;00:45:00;01:00:00;01:15:00;01:30:00;01:45:00;02:00:00;02:15:00;02:30:00;02:45:00;03:00:00;03:15:00;03:30:00;03:45:00;04:00:00;04:15:00;04:30:00;04:45:00;05:00:00;05:15:00;05:30:00;05:45:00;06:00:00;06:15:00;06:30:00;06:45:00;07:00:00;07:15:00;07:30:00;07:45:00;08:00:00;08:15:00;08:30:00;08:45:00;09:00:00;09:15:00;09:30:00;09:45:00;10:00:00;10:15:00;10:30:00;10:45:00;11:00:00;11:15:00;11:30:00;11:45:00;12:00:00;12:15:00;12:30:00;12:45:00;13:00:00;13:15:00;13:30:00;13:45:00;14:00:00;14:15:00;14:30:00;14:45:00;15:00:00;15:15:00;15:30:00;15:45:00;16:00:00;16:15:00;16:30:00;16:45:00;17:00:00;17:15:00;17:30:00;17:45:00;18:00:00;18:15:00;18:30:00;18:45:00;19:00:00;19:15:00;19:30:00;19:45:00;20:00:00;20:15:00;20:30:00;20:45:00;21:00:00;21:15:00;21:30:00;21:45:00;22:00:00;22:15:00;22:30:00;22:45:00;23:00:00;23:15:00;23:30:00;23:45:00
1;23676431;23676431;23676431;23676431;23676431;23676431;23676431;32404033;36351070;35514271;35514271;35514271;35514271;35514271;33376428;33376428;33376428;33376428;33376428;39575233;39575233;50859026;55681874;55681874;78034008;76969760;78271432;78271432;82845543;85774917;96712416;108730537;107550928;107326029;106716643;102375035;110260756;109023586;131983633;131983633;131304147;131304147;131304147;130091555;133752749;144379489;143330083;157388341;170263526;193454344;212817501;212259446;213708426;225652717;223654531;224717729;230187547;261819971;259580305;257657320;256645168;264986608;276585591;279215548;285662228;291221881;289597604;294495814;297274975;293551231;293551231;296863691;296863691;300654718;302023253;310346567;310346567;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652;308464652
2;66367785;66367785;66367785;66367785;66367785;66367785;66367785;57859151;51440277;51440277;54452674;54452674;54452674;45695894;45869569;43837306;36947353;33033658;27510255;27510255;23191656;23191656;23191656;23191656;20778196;22816549;19351463;13408841;23595233;20665859;22543218;22543218;16547446;18096420;17797615;19446762;27210514;23273844;23273844;22016525;37451314;57944832;53616149;59921158;58893008;58893008;53763514;60860499;60055067;51041892;51041892;49546414;47586323;69068510;79417976;80204668;81376450;78508705;94245426;87022262;94122555;97047632;93146254;93311168;85376094;78843682;76867136;76392890;71296587;53169104;62528078;54968456;52645326;54781449;54781449;49851007;47537202;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932;48239932
3;54851304;54851304;54851304;54851304;54851304;54851304;54851304;55812571;55812571;49023422;55754825;55754825;55754825;55754825;57892668;68506677;68506677;65915566;67359300;65818080;65818080;60410703;60410703;58093386;58093386;58093386;58093386;53191205;53191205;64485253;64485253;67494283;72955082;97882490;97882490;92477787;87356810;88722598;83655644;83655644;80886147;92796151;91875282;91875282;83239679;85117349;85117349;84557952;85943276;91370212;99634972;104660718;107379273;121174528;120911828;121798413;118409916;118409916;119203430;122217621;117858455;130470401;133004302;142353907;137263422;131894396;130235348;136292256;158036545;169579811;184306634;192541962;196411762;197042754;192696450;197626891;199336309;199336309;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669;203812669
4;115478639;115478639;115478639;115478639;115478639;115478639;115478639;125615020;125615020;125615020;110198751;110198751;111526340;101386609;101386609;108685128;115772118;115772118;115772118;101184733;91507860;94115796;94115796;97888532;86393010;92125166;92125166;98522215;76184918;76184918;65247419;63193964;63193964;63193964;63193964;47364899;47364899;66846534;57788911;56723205;47934492;40367067;53352447;53352447;59186355;48146785;39537445;46312703;50496407;53896866;73927555;73927555;70231790;71657989;65326387;82196772;82279481;84614419;84614419;84614419;80613527;61731817;51969425;63705162;50350235;46370551;53970016;49406667;41726283;45107006;45310331;46205963;40815442;40815442;40815442;37072961;37072961;37072961;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746;30743746
5;59319786;59319786;59319786;59319786;59319786;59319786;59319786;55659887;52631335;50124095;50124095;50124095;46479559;46479559;50435456;50435456;44970648;47561758;56369661;56369661;51417735;51417735;49521726;45875335;45875335;45875335;44359500;37499196;30228970;30228970;31308651;29145858;29145858;28759603;23244458;18834255;12296101;12296101;12296101;18497072;20735580;22002819;29051812;29051812;37267223;30812363;28596649;28596649;23587686;24403489;28074876;34108976;34108976;28588903;24275356;24795314;26047919;36995038;43506614;33554142;34169784;40747068;57009836;49023764;43754300;28779625;28788728;30256142;30558652;40875990;52374220;49159239;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588;42181588
6;143823004;143823004;143823004;143823004;143823004;143823004;143823004;136079854;136079854;136079854;136079854;136079854;136079854;136079854;127425018;127425018;108372781;108393402;105947915;105947915;105947915;113627492;117288560;120609065;120609065;125024419;123657798;129398735;129398735;129398735;117486896;105742819;105742819;91611019;92114829;92342668;104174412;102844865;94915937;89388312;87163132;92478638;78733338;76253085;76253085;87782676;87875471;80029546;80029546;75824939;75824939;75824939;57148269;45170795;51438183;62862581;72156605;36453283;20396962;22852771;22852771;21665836;17199906;9246193;4760636;4362229;11089295;-13736390;-9271388;-14878798;-16795279;-26441864;-35113825;-35113825;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275;-32748275
7;133850487;133850487;133850487;133850487;133850487;133850487;133850487;133790973;133790973;133790973;136948648;125425867;125425867;125425867;125425867;136970536;137928401;137928401;143451804;143451804;143451804;135772227;120771816;123305993;111139647;111139647;111139647;114021375;115883498;112333669;112333669;112333669;112333669;112333669;123151627;113136119;133841437;133841437;131252337;143180312;141390083;130912093;130912093;118165130;138858112;149588162;148115173;148115173;132043955;120562678;122308247;115730947;128696799;128696799;135421162;120245466;106959053;106959053;95301022;96630911;96630911;90695466;101704167;95384837;84610625;77475281;70128979;68244863;67521811;67521811;59006580;54325904;35257137;35917774;25243100;25243100;25243100;24201292;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250;35986250
8;18954714;18954714;18954714;18954714;18954714;18954714;18954714;41260920;44811736;44811736;44811736;44811736;50443105;50443105;50443105;55066057;58784143;58784143;58784143;58287790;57359880;56645544;56645544;56645544;56846489;56846489;65184649;76450777;87624290;87624290;84667250;89615577;87965859;91426648;89613977;89613977;89613977;96061622;96061622;96061622;94108349;96898154;111954212;123855657;123155889;123155889;124952174;124952174;133217687;138948569;139314151;139314151;139314151;142943513;142190684;143211399;143106545;146567986;146567986;157814244;157814244;157025859;157361168;157361168;158210219;172390576;172505663;173393535;172641866;172416085;170475945;190218889;205723715;212542051;211630321;212049971;217573948;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763;216064763
9;135935112;135935112;135935112;135935112;135935112;135935112;135935112;141085883;141085883;141085883;141085883;141085883;126685496;132083800;132083800;132083800;132083800;128423608;128998652;128998652;138675524;138328859;137266989;148356304;148356304;148770618;127171148;118984418;122831091;123479301;123479301;123479301;123479301;124535034;126347705;139477289;146912080;141104311;135399958;132174111;132174111;126806235;134281274;134281274;130891086;134313153;127872994;127872994;115678702;114264896;114264896;114264896;114264896;71781905;69155512;42720907;60121041;54768984;60490022;60490022;60490022;48399512;48102198;48102198;55861240;56007498;52710308;51517839;63180702;86563295;73017101;64018972;68800318;68800318;79966040;75267659;67226120;59625344;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025;43364025
10;122357455;122357455;122357455;122357455;122357455;122357455;122357455;119331420;130271775;130271775;117435140;111445490;111445490;111445490;111445490;111445490;111445490;113216256;114218010;123917288;123917288;122789144;123326385;113329229;117930538;117930538;119643991;118149124;113575013;113151414;118708219;123847209;114686274;135171733;135171733;147862423;131014057;130337939;130192720;118859299;107389158;107389158;99914119;99914119;105851881;89785791;89785791;89785791;82586210;84946056;90816094;79086789;79086789;76589206;71914463;59342610;51577385;51577385;47945883;24431789;22063510;30649438;30649438;36967210;62449952;62998087;63338160;52480103;48207423;46573269;36301092;37240608;48623118;48623118;48623118;59609561;68714265;68714265;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480;75043480
11;27174339;27174339;27174339;27174339;27174339;27174339;27174339;31172992;35232382;35232382;38069290;49592072;46377987;48473467;48473467;48473467;48473467;48473467;48473467;48473467;45546453;46748680;44723006;44723006;41956935;39176375;57110929;52662911;52662911;57468020;63452806;67595490;67123434;67158157;76982721;86200742;84686648;99652222;97108653;102636278;104772739;103505500;103505500;103505500;103505500;114954962;122691748;123908874;127929062;132881400;132881400;132047647;135816194;135816194;143265876;150045753;150662069;153071340;161983527;168929623;169344157;181184398;191389532;191389532;191389532;210060691;216464656;217741566;228905916;230718075;239764343;264017757;263581602;261445479;261445479;262029812;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824;263464824
12;75919584;75919584;75919584;75919584;75919584;75919584;75919584;64705596;64705596;84313590;81155915;81155915;77082476;77082476;77082476;77775731;86761684;98508155;97516176;97516176;107619815;106881380;107441570;103220930;101184747;102248995;98745544;98745544;103740969;107290797;107290797;104496149;104496149;109869995;109869995;102584008;98878315;94629043;89593312;82335355;82335355;82335355;87930640;85400127;86179701;96130550;104784894;100093148;105921999;118018936;131876884;130186117;130186117;134221073;130569615;128972243;117680807;115967418;110189734;117913194;112061163;116302108;102803007;93670331;91926582;96723848;105002082;105300337;113342869;102938891;103999609;111365263;119862121;112357016;106505145;106505145;106505145;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568;108754568
13;143697161;143697161;143697161;143697161;143697161;143697161;143697161;148933590;144302030;144302030;157109292;157109292;165878310;165878310;152577686;153757809;156929677;156929677;147546732;157964215;159265236;161062039;170266570;151940992;151940992;151940992;142811566;152481578;152481578;152481578;164393418;159254427;159254427;146237915;146291490;149981077;145081691;154423950;140814777;133178354;137634014;130313241;121826547;126709856;103655809;91517764;95096715;99319784;110296451;105626579;105626579;95256707;95256707;70567569;58975813;59878308;47778109;47778109;43520583;29651490;27209540;33659696;19567276;21392673;21392673;21516582;23490456;33855254;32686685;45711374;52016363;34133874;25429803;32706475;33318695;26147161;23922236;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108;34879108
14;130670731;130670731;130670731;130670731;130670731;130670731;130670731;120473263;128552658;128552658;132257307;132257307;132257307;144656951;153311786;142697778;142697778;142697778;131891781;129862878;127138034;115854241;115854241;105018175;117184521;106832282;105118829;105118829;105118829;105118829;85502404;87555859;96890140;111021940;112050148;119883795;102245611;102245611;114202107;109738791;123446296;125048409;112063028;115909580;119522697;122979294;128266334;127128682;118318648;107070053;82282039;78160307;76711326;73237762;77439174;77439174;77439174;86334980;86734275;72004198;69898214;75144452;77097303;77097303;68685263;70938731;81522242;99646032;76264819;57799390;58895975;46042408;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844;28900844
15;125626863;125626863;125626863;125626863;125626863;125626863;125626863;121839144;117317663;117317663;120640436;122309967;125954503;125954503;125954503;118655984;118655984;116885218;116885218;116885218;110361886;110361886;110361886;107945140;107945140;107945140;107945140;98256623;93261198;101321002;94796861;90654178;90654178;82374441;72549877;61077473;61077473;61077473;56826324;56826324;59959917;59959917;59959917;48502839;37035372;15958516;6597874;-3682233;-261437;3403277;-20444253;-9718469;-3456677;9445222;6371789;6758917;1473685;1473685;2019927;19546192;26742608;26742608;15467066;16240880;32435828;10095464;6276499;14500112;4909251;3882395;-2500858;-2500858;-504126;-504126;-2724698;-4498690;-4498690;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276;-9360276
16;45472183;45472183;45472183;45472183;45472183;45472183;45472183;49375827;49375827;49375827;49375827;54517352;56403847;54308367;54308367;54308367;54308367;54308367;51408540;51408540;52352653;56318318;61841021;65351207;66981747;66567433;71377871;73763107;73763107;73763107;80287248;80287248;80287248;80287248;81398063;78726872;84712768;87059882;87059882;88474579;101467087;104642594;104642594;97511067;101179755;106654486;106654486;97169393;89620313;88246113;92907653;96549542;96549542;88351135;85088809;97815770;94465968;89787280;86375576;86073698;79937126;80793980;87035522;87035522;91883437;120954547;130754568;127591530;123085834;131646531;134812208;148336147;149363344;149363344;149363344;149363344;149363344;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404;150840404
17;83411020;83411020;83411020;83411020;83411020;83411020;83411020;79827510;84459070;82513015;82513015;82513015;82488486;82488486;82488486;82608336;76155038;76155038;76155038;77104467;96305048;95825221;95331422;119018084;119018084;119507523;119507523;119507523;119507523;119507523;113522737;113522737;117376417;117376417;115536199;121049406;129456729;129456729;135578245;137162507;137162507;135057176;135057176;131832421;140023151;151734672;147615885;147088103;143785590;144942602;152054114;164617172;161574551;161701286;161701286;163038269;180139721;172944505;172944505;178738338;178738338;169417273;169925226;168035281;166864672;165157229;151961901;149411765;145669815;145070813;135802775;135802775;156304887;152513860;154243384;156336599;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292;156454292
18;7381598;7381598;7381598;7381598;7381598;7381598;7381598;7382957;7382957;7382957;7382957;6561552;6561552;6561552;6561552;5748446;14223174;13744216;13744216;14832359;15760269;15002424;14442233;21738113;22605676;22320967;31348860;31348860;36790997;36079364;45538054;45049628;49760691;48737588;48180202;47620898;47295394;47295394;47295394;52553812;52133389;66763107;66623454;66060640;65578366;74642891;85893221;96173329;107119120;109350670;108788469;108788469;110448869;120858785;127364818;127364818;128357787;127734173;126584960;128664698;134516730;135435741;136565579;136907563;136251907;136105648;135731261;135636725;136388394;143219821;143717394;143717394;147417601;146125973;146083884;144469997;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129;143770129
19;120395144;120395144;120395144;120395144;120395144;120395144;120395144;110948779;101246156;101246156;102866162;102866162;105070076;105070076;114241130;114241130;119705938;127542832;138348828;128649550;118545910;118545910;118806526;115356958;104415702;105157909;104226228;107408376;102676973;87001415;87001415;74955652;74955652;53609270;48306457;56344710;51046573;32216284;40849614;41413521;30851836;16795371;16795371;21308854;26124951;6373653;6373653;-7753935;-10846095;3186078;-25339069;-24216814;-24216814;-16279864;-22247235;-21173086;-8735991;795051;-1774188;9701050;12142999;18333739;15687428;19891476;10032424;21612563;14918972;12579473;12579473;2327263;5872398;-8123694;-20251983;-26841886;-26841886;-30858470;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048;-28118048
20;149795294;149795294;149795294;149795294;149795294;149795294;149795294;150599253;143693790;136165038;130382544;130382544;132276598;133375163;133375163;118059681;118059681;106508538;110400344;110400344;110400344;110400344;106869101;106869101;106869101;106869101;106967955;106967955;108796044;100799662;105400591;114660821;109759088;97149044;97758430;97758430;89632379;71749197;78009607;87299366;73858971;60838659;60759522;70656222;54004253;51237171;51237171;56241657;58372914;22718976;15499687;13763118;13763118;24914598;31922598;31922598;22675354;11597343;23727659;25650644;30306804;3724993;1888401;-2173091;4997355;-19350486;-31195250;-30847887;-30847887;-39634730;-48297514;-47734257;-38153737;-38153737;-31348049;-30738145;-38089233;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048;-36580048
